method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,422,2023-12-28,5.956574440002441,1.0,0.79025,26,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,595,2024-06-18,5.904392719268799,0.9983333333333333,0.9500000000000001,1,3,2,itrans;datamole;gpt4ts,calf;units
itrans,3,72,2023-01-12,4.476006984710693,0.9966666666666667,0.673861111111111,100,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,568,2024-05-22,4.380402088165283,0.995,0.7987500000000001,22,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,153,2023-04-03,4.348045349121094,0.9933333333333333,0.8018194444444443,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,255,2023-07-14,4.195477485656738,0.9916666666666667,0.77725,28,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,423,2023-12-29,3.957481861114502,0.99,0.7138611111111111,67,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,79,2023-01-19,3.8030176162719727,0.9883333333333333,0.717625,63,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,376,2023-11-12,3.7192766666412354,0.9866666666666667,0.72925,53,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,570,2024-05-24,3.6091179847717285,0.985,0.7285972222222222,54,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,73,2023-01-13,3.607658863067627,0.9833333333333333,0.59575,185,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,435,2024-01-10,3.5479602813720703,0.9816666666666667,0.7444999999999999,41,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,429,2024-01-04,3.4633514881134033,0.98,0.6547222222222222,118,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,10,2022-11-11,3.417772054672241,0.9783333333333334,0.7036250000000001,76,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,85,2023-01-25,3.3945627212524414,0.9766666666666667,0.6408888888888888,130,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,16,2022-11-17,3.368471622467041,0.975,0.31719444444444445,519,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,160,2023-04-10,3.358185052871704,0.9733333333333334,0.8268333333333334,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,407,2023-12-13,3.341722011566162,0.9716666666666667,0.6308472222222223,140,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,436,2024-01-11,3.3363990783691406,0.97,0.7056527777777777,74,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,518,2024-04-02,3.3275809288024902,0.9683333333333334,0.7206388888888889,61,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,301,2023-08-29,3.2925515174865723,0.9666666666666667,0.8981944444444444,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,448,2024-01-23,3.179353713989258,0.965,0.5807499999999999,204,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,427,2024-01-02,3.1707277297973633,0.9633333333333334,0.6574027777777778,115,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,443,2024-01-18,3.167524814605713,0.9616666666666667,0.6239027777777777,150,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,77,2023-01-17,3.109208583831787,0.96,0.6841666666666667,91,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,467,2024-02-11,3.0913822650909424,0.9583333333333334,0.7610277777777779,33,5,0,itrans;calf;units;datamole;gpt4ts,
