method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,539,2024-04-23,99.86837768554688,1.0,0.9301527777777778,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,584,2024-06-07,71.2884521484375,0.9983333333333333,0.7877777777777778,37,3,2,itrans;datamole;gpt4ts,calf;units
itrans,3,538,2024-04-22,68.75827026367188,0.9966666666666667,0.9865416666666669,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,513,2024-03-28,63.378482818603516,0.995,0.8329861111111111,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,563,2024-05-17,50.81330871582031,0.9933333333333333,0.88925,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,531,2024-04-15,44.049739837646484,0.9916666666666667,0.7966388888888889,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,529,2024-04-13,43.54664993286133,0.99,0.6410138888888889,127,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,505,2024-03-20,30.40138816833496,0.9883333333333333,0.7130138888888888,80,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,562,2024-05-16,27.81907081604004,0.9866666666666667,0.7989722222222222,31,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,561,2024-05-15,25.60743522644043,0.985,0.7585555555555554,55,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,593,2024-06-16,24.380897521972656,0.9833333333333333,0.7616666666666667,54,3,2,itrans;datamole;gpt4ts,calf;units
itrans,12,515,2024-03-30,23.622493743896484,0.9816666666666667,0.8160138888888889,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,364,2023-10-31,21.785400390625,0.98,0.927125,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,527,2024-04-11,16.38289451599121,0.9783333333333334,0.7144166666666667,79,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,588,2024-06-11,16.281543731689453,0.9766666666666667,0.9827777777777778,2,3,2,itrans;datamole;gpt4ts,calf;units
itrans,16,526,2024-04-10,15.298476219177246,0.975,0.5724722222222223,185,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,576,2024-05-30,15.067567825317383,0.9733333333333334,0.7961111111111111,33,3,2,itrans;datamole;gpt4ts,calf;units
itrans,18,544,2024-04-28,14.786040306091309,0.9716666666666667,0.5894027777777777,169,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,503,2024-03-18,14.33436107635498,0.97,0.8174027777777779,21,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,153,2023-04-03,13.61307430267334,0.9683333333333334,0.8871805555555555,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,55,2022-12-26,11.278177261352539,0.9666666666666667,0.8016388888888889,29,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,504,2024-03-19,11.251007080078125,0.965,0.8069583333333332,26,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,581,2024-06-04,11.233992576599121,0.9633333333333334,0.706111111111111,84,3,2,itrans;datamole;gpt4ts,calf;units
itrans,24,175,2023-04-25,10.316226959228516,0.9616666666666667,0.6991944444444445,90,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,553,2024-05-07,10.240901947021484,0.96,0.7621111111111111,52,5,0,itrans;calf;units;datamole;gpt4ts,
calf,1,513,2024-03-28,63.2504997253418,1.0,0.8329861111111111,18,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,539,2024-04-23,61.289188385009766,0.9982638888888888,0.9301527777777778,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,531,2024-04-15,59.169532775878906,0.9965277777777778,0.7966388888888889,32,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,563,2024-05-17,52.78767013549805,0.9947916666666666,0.88925,10,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,560,2024-05-14,35.89619827270508,0.9930555555555556,0.6555972222222223,119,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,538,2024-04-22,31.070697784423828,0.9913194444444444,0.9865416666666669,1,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,541,2024-04-25,29.773954391479492,0.9895833333333334,0.7668472222222222,50,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,555,2024-05-09,24.585174560546875,0.9878472222222222,0.5870138888888888,170,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,518,2024-04-02,22.018278121948242,0.9861111111111112,0.7431805555555556,65,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,556,2024-05-10,19.951587677001953,0.984375,0.7775416666666668,44,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,533,2024-04-17,19.813066482543945,0.9826388888888888,0.9113472222222223,6,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,568,2024-05-22,14.379610061645508,0.9809027777777778,0.8462638888888888,17,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,492,2024-03-07,14.161299705505371,0.9791666666666666,0.5547083333333334,205,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,499,2024-03-14,13.966943740844727,0.9774305555555556,0.6975277777777777,93,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,520,2024-04-04,10.856908798217773,0.9756944444444444,0.6936527777777778,97,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,364,2023-10-31,10.731687545776367,0.9739583333333334,0.927125,4,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,534,2024-04-18,10.338828086853027,0.9722222222222222,0.8030000000000002,28,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,184,2023-05-04,10.097452163696289,0.9704861111111112,0.8861944444444443,12,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,528,2024-04-12,9.530913352966309,0.96875,0.7508194444444445,58,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,575,2024-05-29,9.43619441986084,0.9670138888888888,0.6729166666666666,114,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,553,2024-05-07,8.837308883666992,0.9652777777777778,0.7621111111111111,52,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,562,2024-05-16,8.736627578735352,0.9635416666666666,0.7989722222222222,31,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,402,2023-12-08,8.116612434387207,0.9618055555555556,0.781625,42,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,512,2024-03-27,8.082286834716797,0.9600694444444444,0.714486111111111,77,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,517,2024-04-01,8.069035530090332,0.9583333333333334,0.5734722222222222,184,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,531,2024-04-15,14.271827697753906,1.0,0.7966388888888889,32,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,513,2024-03-28,13.966070175170898,0.9982638888888888,0.8329861111111111,18,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,537,2024-04-21,10.08329963684082,0.9965277777777778,0.40368055555555554,417,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,563,2024-05-17,8.680048942565918,0.9947916666666666,0.88925,10,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,538,2024-04-22,6.446533203125,0.9930555555555556,0.9865416666666669,1,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,541,2024-04-25,6.209729194641113,0.9913194444444444,0.7668472222222222,50,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,514,2024-03-29,5.975459098815918,0.9895833333333334,0.8808194444444444,13,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,530,2024-04-14,5.703088283538818,0.9878472222222222,0.5835416666666667,173,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,519,2024-04-03,5.084285736083984,0.9861111111111112,0.8971805555555555,8,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,153,2023-04-03,4.358833312988281,0.984375,0.8871805555555555,11,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,521,2024-04-05,4.309088706970215,0.9826388888888888,0.8265972222222222,19,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,520,2024-04-04,3.394209623336792,0.9809027777777778,0.6936527777777778,97,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,532,2024-04-16,3.3325095176696777,0.9791666666666666,0.7691388888888889,48,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,523,2024-04-07,2.979924440383911,0.9774305555555556,0.6233194444444445,139,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,55,2022-12-26,2.885185480117798,0.9756944444444444,0.8016388888888889,29,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,503,2024-03-18,2.607377290725708,0.9739583333333334,0.8174027777777779,21,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,323,2023-09-20,2.5892891883850098,0.9722222222222222,0.8649166666666666,16,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,184,2023-05-04,2.4853267669677734,0.9704861111111112,0.8861944444444443,12,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,568,2024-05-22,2.3652822971343994,0.96875,0.8462638888888888,17,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,561,2024-05-15,2.14504075050354,0.9670138888888888,0.7585555555555554,55,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,544,2024-04-28,2.1353046894073486,0.9652777777777778,0.5894027777777777,169,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,550,2024-05-04,2.0854854583740234,0.9635416666666666,0.4816527777777778,288,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,564,2024-05-18,2.049659490585327,0.9618055555555556,0.7642777777777778,51,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,540,2024-04-24,2.0345041751861572,0.9600694444444444,0.6330138888888889,130,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,364,2023-10-31,1.995729923248291,0.9583333333333334,0.927125,4,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,1,568,2024-05-22,266.13916015625,1.0,0.8462638888888888,17,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,2,574,2024-05-28,235.89569091796875,0.9983333333333333,0.7396527777777778,68,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,3,553,2024-05-07,234.0400848388672,0.9966666666666667,0.7621111111111111,52,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,4,554,2024-05-08,222.44325256347656,0.995,0.7482777777777778,61,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,5,573,2024-05-27,216.1895751953125,0.9933333333333333,0.9234027777777778,5,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,6,588,2024-06-11,215.9337921142578,0.9916666666666667,0.9827777777777778,2,3,2,itrans;datamole;gpt4ts,calf;units
datamole,7,534,2024-04-18,206.24005126953125,0.99,0.8030000000000002,28,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,8,533,2024-04-17,197.7460174560547,0.9883333333333333,0.9113472222222223,6,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,9,363,2023-10-30,189.81854248046875,0.9866666666666667,0.49297222222222226,275,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,10,589,2024-06-12,180.7466278076172,0.985,0.9055555555555556,7,3,2,itrans;datamole;gpt4ts,calf;units
datamole,11,9,2022-11-10,163.78817749023438,0.9833333333333333,0.6497083333333333,122,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,12,548,2024-05-02,159.70159912109375,0.9816666666666667,0.7813888888888888,43,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,13,523,2024-04-07,153.42945861816406,0.98,0.6233194444444445,139,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,14,8,2022-11-09,153.2678985595703,0.9783333333333334,0.6040416666666666,158,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,15,259,2023-07-18,148.28553771972656,0.9766666666666667,0.4639166666666667,316,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,16,549,2024-05-03,147.97142028808594,0.975,0.5824583333333333,176,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,17,258,2023-07-17,143.54957580566406,0.9733333333333334,0.5516805555555556,208,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,18,168,2023-04-18,141.36038208007812,0.9716666666666667,0.4812916666666666,289,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,19,13,2022-11-14,138.1262969970703,0.97,0.4372361111111111,359,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,20,529,2024-04-13,137.28302001953125,0.9683333333333334,0.6410138888888889,127,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,21,528,2024-04-12,137.11605834960938,0.9666666666666667,0.7508194444444445,58,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,22,514,2024-03-29,134.83047485351562,0.965,0.8808194444444444,13,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,23,569,2024-05-23,134.81625366210938,0.9633333333333334,0.7003194444444445,88,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,24,378,2023-11-14,132.40817260742188,0.9616666666666667,0.5271944444444444,226,5,0,itrans;calf;units;datamole;gpt4ts,
datamole,25,524,2024-04-08,130.44273376464844,0.96,0.8172083333333333,22,5,0,itrans;calf;units;datamole;gpt4ts,
gpt4ts,1,584,2024-06-07,384.0253601074219,1.0,0.7877777777777778,37,3,2,itrans;datamole;gpt4ts,calf;units
