consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
18,364,2023-10-31,0.9117638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,22.0
19,573,2024-05-27,0.9097083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,28.0
20,581,2024-06-04,0.9094444444444445,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,23.0
21,55,2022-12-26,0.9081666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,20.0
22,153,2023-04-03,0.9074305555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,11.0
23,521,2024-04-05,0.9065694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,22.0
24,537,2024-04-21,0.9024722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,4.0
25,323,2023-09-20,0.8985,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,18.0
26,518,2024-04-02,0.8948333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,9.0
27,517,2024-04-01,0.8910833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,20.0
28,580,2024-06-03,0.89,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,18.0
29,486,2024-03-01,0.8825833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,19.0
30,572,2024-05-26,0.8793888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,24.0
31,542,2024-04-26,0.8728611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,31.0
32,175,2023-04-25,0.8694583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
33,356,2023-10-23,0.8677222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,23.0
34,520,2024-04-04,0.8634861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,13.0
35,578,2024-06-01,0.8622222222222223,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,19.0
36,544,2024-04-28,0.860736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,13.0
37,561,2024-05-15,0.8564583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,20.0
38,596,2024-06-19,0.8544444444444445,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,49.0
39,533,2024-04-17,0.8524166666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,11.0
40,564,2024-05-18,0.849375,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,8.0
41,509,2024-03-24,0.8491805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,22.0
42,569,2024-05-23,0.847763888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,14.0
43,577,2024-05-31,0.8449999999999999,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,34.0
44,402,2023-12-08,0.8444722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,37.0
45,275,2023-08-03,0.8409166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,31.0
46,84,2023-01-24,0.8387499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,41.0
47,527,2024-04-11,0.8372222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,10.0
48,208,2023-05-28,0.8360000000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,26.0
49,519,2024-04-03,0.835513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,15.0
50,583,2024-06-06,0.8338888888888888,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,6.0
