method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,439,2024-01-14,7.914827766697275,1.0,0.9934220032840722,1,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,2,441,2024-01-16,7.900864995733245,0.9983579638752053,0.8600153256704981,5,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,3,440,2024-01-15,7.90054628578859,0.9967159277504105,0.7021452517788724,83,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,4,438,2024-01-13,7.888939555450163,0.9950738916256158,0.6023446223316913,182,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,5,442,2024-01-17,7.886428055543332,0.993431855500821,0.7263217706622879,64,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,6,436,2024-01-11,7.880073759636475,0.9917898193760263,0.8397711412151067,11,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,7,437,2024-01-12,7.876688756495983,0.9901477832512315,0.6851232895457032,99,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,8,435,2024-01-10,7.875773397545916,0.9885057471264368,0.7444893267651889,51,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,9,434,2024-01-09,7.867443329883245,0.986863711001642,0.8024664750957854,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,10,443,2024-01-18,7.866720593365434,0.9852216748768473,0.7530130678708264,47,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,11,433,2024-01-08,7.853993837770583,0.9835796387520526,0.8277957717569787,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,12,444,2024-01-19,7.846841490493455,0.9819376026272578,0.7310090311986863,59,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,13,446,2024-01-21,7.844035201972961,0.9802955665024631,0.6629167350848385,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,14,445,2024-01-20,7.8438459885312435,0.9786535303776683,0.48337999452654623,324,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,15,432,2024-01-07,7.837057808909531,0.9770114942528736,0.6286210317460317,151,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,448,2024-01-23,7.821466680213341,0.9753694581280788,0.8199386288998358,19,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,447,2024-01-22,7.821372992128639,0.9737274220032841,0.7421447728516694,53,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,449,2024-01-24,7.807785233352085,0.9720853858784894,0.6759241926655719,111,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,431,2024-01-06,7.807136179050848,0.9704433497536946,0.5966824028461959,190,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,430,2024-01-05,7.794512065545857,0.9688013136288999,0.8250206622879037,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,450,2024-01-25,7.790540553469128,0.9671592775041051,0.676629173508484,108,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,429,2024-01-04,7.784640991617485,0.9655172413793104,0.7777944033935413,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,451,2024-01-26,7.773110040176165,0.9638752052545156,0.6956529146141215,92,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,452,2024-01-27,7.770618868958088,0.9622331691297209,0.678339148877942,107,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,428,2024-01-03,7.766667263785568,0.9605911330049262,0.7014064039408867,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,453,2024-01-28,7.759126346428882,0.9589490968801314,0.686071223316913,98,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,427,2024-01-02,7.7442160293618665,0.9573070607553367,0.6437357006020799,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,454,2024-01-29,7.742301026392319,0.9556650246305419,0.7075010946907498,79,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,455,2024-01-30,7.742093730514064,0.9540229885057471,0.6401589354132458,142,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,456,2024-01-31,7.736443975203684,0.9523809523809523,0.6192280377668309,162,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,457,2024-02-01,7.723101748930268,0.9507389162561576,0.5673169129720853,227,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,426,2024-01-01,7.715102333349355,0.9490968801313628,0.816732553366174,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,458,2024-02-02,7.708439641230071,0.9474548440065681,0.7897024493705528,31,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,459,2024-02-03,7.700071386403287,0.9458128078817734,0.7461061165845649,50,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,425,2023-12-31,7.696261734934165,0.9441707717569786,0.6314417761357417,150,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,424,2023-12-30,7.681940763990411,0.9425287356321839,0.7324883689107826,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,37,460,2024-02-04,7.6797827813040795,0.9408866995073891,0.7414542282430213,54,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,461,2024-02-05,7.670921152183203,0.9392446633825944,0.8762197591680352,4,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,423,2023-12-29,7.660878901773344,0.9376026272577996,0.7670448139025725,40,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,462,2024-02-06,7.659309271221306,0.9359605911330049,0.6847918035030103,100,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,41,463,2024-02-07,7.654585993278034,0.9343185550082101,0.6230704022988507,160,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,42,464,2024-02-08,7.636961241756292,0.9326765188834154,0.9168071975916803,2,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,43,422,2023-12-28,7.636235788387759,0.9310344827586207,0.6662728516694034,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,44,465,2024-02-09,7.616099921579911,0.9293924466338259,0.6207076491516147,161,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,45,421,2023-12-27,7.604883335989505,0.9277504105090312,0.8396438149972631,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,46,466,2024-02-10,7.5984387722423845,0.9261083743842364,0.5354362342638205,266,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,47,467,2024-02-11,7.590978643618927,0.9244663382594417,0.6455939381499727,135,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,48,468,2024-02-12,7.584832423930095,0.922824302134647,0.6283238232074438,152,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,49,469,2024-02-13,7.571420142586511,0.9211822660098522,0.5794224822112753,209,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,50,420,2023-12-26,7.568774148509089,0.9195402298850575,0.8512378899835797,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,416,2023-12-22,6.0,0.9745484400656814,0.7178899835796387,67,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,417,2023-12-23,6.0,0.9745484400656814,0.7542696360153257,44,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,418,2023-12-24,6.0,0.9745484400656814,0.7016648193760263,84,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,419,2023-12-25,6.0,0.9745484400656814,0.7672853721948549,39,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,420,2023-12-26,6.0,0.9745484400656814,0.8512378899835797,7,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,421,2023-12-27,6.0,0.9745484400656814,0.8396438149972631,12,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,422,2023-12-28,6.0,0.9745484400656814,0.6662728516694034,119,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,423,2023-12-29,6.0,0.9745484400656814,0.7670448139025725,40,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,424,2023-12-30,6.0,0.9745484400656814,0.7324883689107826,58,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,425,2023-12-31,6.0,0.9745484400656814,0.6314417761357417,150,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,426,2024-01-01,6.0,0.9745484400656814,0.816732553366174,20,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,427,2024-01-02,6.0,0.9745484400656814,0.6437357006020799,137,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,428,2024-01-03,6.0,0.9745484400656814,0.7014064039408867,85,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,429,2024-01-04,6.0,0.9745484400656814,0.7777944033935413,36,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,430,2024-01-05,6.0,0.9745484400656814,0.8250206622879037,18,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,431,2024-01-06,6.0,0.9745484400656814,0.5966824028461959,190,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,432,2024-01-07,6.0,0.9745484400656814,0.6286210317460317,151,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,433,2024-01-08,6.0,0.9745484400656814,0.8277957717569787,15,5,0,kmeans;dwt;calf;itrans;ocsvm,
dwt,1,434,2024-01-09,6.0,0.9745484400656814,0.8024664750957854,24,5,0,kmeans;dwt;calf;itrans;ocsvm,
