method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,584,2024-06-07,16.191246032714844,1.0,0.7077777777777777,74,3,2,itrans;datamole;gpt4ts,calf;units
itrans,2,427,2024-01-02,15.329961776733398,0.9983333333333333,0.5409027777777778,243,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,582,2024-06-05,13.35850715637207,0.9966666666666667,0.7599999999999999,40,3,2,itrans;datamole;gpt4ts,calf;units
itrans,4,541,2024-04-25,13.221688270568848,0.995,0.9789166666666667,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,578,2024-06-01,12.888323783874512,0.9933333333333333,0.861111111111111,10,3,2,itrans;datamole;gpt4ts,calf;units
itrans,6,587,2024-06-10,12.69604778289795,0.9916666666666667,0.8316666666666667,20,3,2,itrans;datamole;gpt4ts,calf;units
itrans,7,543,2024-04-27,12.479016304016113,0.99,0.7064166666666666,77,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,120,2023-03-01,12.313414573669434,0.9883333333333333,0.6947083333333334,94,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,84,2023-01-24,12.165511131286621,0.9866666666666667,0.6887777777777778,98,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,576,2024-05-30,11.786296844482422,0.985,0.9233333333333333,5,3,2,itrans;datamole;gpt4ts,calf;units
itrans,11,531,2024-04-15,11.622492790222168,0.9833333333333333,0.8579861111111111,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,595,2024-06-18,10.984625816345215,0.9816666666666667,0.7916666666666666,30,3,2,itrans;datamole;gpt4ts,calf;units
itrans,13,222,2023-06-11,10.737984657287598,0.98,0.8426666666666666,17,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,529,2024-04-13,10.686351776123047,0.9783333333333334,0.5686388888888889,211,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,538,2024-04-22,10.34253215789795,0.9766666666666667,0.9355277777777777,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,351,2023-10-18,10.203320503234863,0.975,0.7025277777777779,88,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,85,2023-01-25,10.19648551940918,0.9733333333333334,0.5831805555555556,194,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,561,2024-05-15,9.901141166687012,0.9716666666666667,0.9183611111111112,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,434,2024-01-09,9.878852844238281,0.97,0.6090555555555557,173,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,566,2024-05-20,9.796008110046387,0.9683333333333334,0.7864305555555556,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,87,2023-01-27,9.136171340942383,0.9666666666666667,0.6235972222222221,156,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,149,2023-03-30,9.133039474487305,0.965,0.6553472222222222,126,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,418,2023-12-24,9.037267684936523,0.9633333333333334,0.49340277777777775,303,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,422,2023-12-28,8.931009292602539,0.9616666666666667,0.6162916666666667,166,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,209,2023-05-29,8.929642677307129,0.96,0.7562916666666666,44,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,251,2023-07-10,8.841775894165039,0.9583333333333334,0.766,38,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,562,2024-05-16,8.650777816772461,0.9566666666666667,0.8397916666666667,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,429,2024-01-04,8.630502700805664,0.955,0.5603611111111111,226,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,599,2024-06-22,8.452193260192871,0.9533333333333334,0.6811111111111111,101,3,2,itrans;datamole;gpt4ts,calf;units
