consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,568,2024-05-22,0.9100416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,9.0
2,486,2024-03-01,0.9086666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
3,531,2024-04-15,0.9049722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,2.0
4,563,2024-05-17,0.8913333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,18.0
5,520,2024-04-04,0.89125,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,19.0
6,513,2024-03-28,0.8896944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,7.0
7,472,2024-02-16,0.8795,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
8,512,2024-03-27,0.8704861111111113,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,17.0
9,527,2024-04-11,0.8677777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
10,505,2024-03-20,0.8645555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
11,523,2024-04-07,0.8605277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,15.0
12,561,2024-05-15,0.8540555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,3.0
13,476,2024-02-20,0.852736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,26.0
14,484,2024-02-28,0.849388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,23.0
15,7,2022-11-08,0.847013888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,10.0
16,521,2024-04-05,0.8461527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
17,517,2024-04-01,0.8450833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,25.0
18,532,2024-04-16,0.8338749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,9.0
19,553,2024-05-07,0.8338055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,1.0
20,577,2024-05-31,0.8322222222222222,3,2,itrans;datamole;gpt4ts,calf;units,0,,
21,170,2023-04-20,0.826,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,8.0
22,555,2024-05-09,0.8241944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,5.0
23,562,2024-05-16,0.8219722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
24,430,2024-01-05,0.8218055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
25,387,2023-11-23,0.8204722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,34.0
26,153,2023-04-03,0.8196111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
27,10,2022-11-11,0.8169027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,23.0
28,516,2024-03-31,0.8163888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,22.0
29,547,2024-05-01,0.8137638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,12.0
30,538,2024-04-22,0.8059722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,28.0
31,232,2023-06-21,0.8011944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,47.0
32,580,2024-06-03,0.7977777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,13.0
33,429,2024-01-04,0.7963194444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,10.0
34,427,2024-01-02,0.7930277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,2.0
35,84,2023-01-24,0.7895972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,26.0
36,150,2023-03-31,0.7891944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
37,136,2023-03-17,0.7869861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
38,482,2024-02-26,0.7852222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,18.0
39,501,2024-03-16,0.7835277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,33.0
