consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
20,151,2023-04-01,0.819,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
21,435,2024-01-10,0.8182361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,7.0
22,530,2024-04-14,0.8161388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,6.0
23,460,2024-02-04,0.813625,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,25.0
24,175,2023-04-25,0.8096527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,10.0
25,179,2023-04-29,0.8039583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,34.0
26,523,2024-04-07,0.8029166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,3.0
27,71,2023-01-11,0.8025972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,5.0
28,439,2024-01-14,0.8019999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
29,517,2024-04-01,0.8018472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,35.0
30,586,2024-06-09,0.7972222222222222,3,2,itrans;datamole;gpt4ts,calf;units,0,,
31,150,2023-03-31,0.7903333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,32.0
32,544,2024-04-28,0.7894444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,9.0
33,174,2023-04-24,0.7863888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,2.0
34,152,2023-04-02,0.7861388888888887,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,28.0
35,564,2024-05-18,0.7846805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,41.0
36,410,2023-12-16,0.7824166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,29.0
37,348,2023-10-15,0.7819444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,16.0
38,578,2024-06-01,0.778888888888889,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,50.0
39,160,2023-04-10,0.7787777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,22.0
40,313,2023-09-10,0.7767222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
41,162,2023-04-12,0.7750833333333332,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,4.0
42,550,2024-05-04,0.7745972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0
43,99,2023-02-08,0.7696527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
44,421,2023-12-27,0.7693333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,15.0
45,376,2023-11-12,0.7692777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,43.0
46,258,2023-07-17,0.7688750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,25.0
47,375,2023-11-11,0.7684583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,2.0
48,397,2023-12-03,0.7609722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,10.0
49,254,2023-07-13,0.757986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,16.0
50,347,2023-10-14,0.7576944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,11.0
