method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,584,2024-06-07,16.997093200683594,1.0,0.3894444444444444,468,3,2,itrans;datamole;gpt4ts,calf;units
itrans,2,514,2024-03-29,15.674418449401855,0.9983333333333333,0.8139583333333332,16,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,541,2024-04-25,11.829073905944824,0.9966666666666667,0.7682638888888889,35,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,518,2024-04-02,11.810683250427246,0.995,0.8678888888888888,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,571,2024-05-25,9.366579055786133,0.9933333333333333,0.795125,23,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,580,2024-06-03,9.207338333129883,0.9916666666666667,0.6527777777777778,93,3,2,itrans;datamole;gpt4ts,calf;units
itrans,7,538,2024-04-22,8.140522956848145,0.99,0.756625,41,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,351,2023-10-18,7.3081865310668945,0.9883333333333333,0.595125,153,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,486,2024-03-01,6.87089729309082,0.9866666666666667,0.7810277777777778,28,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,444,2024-01-19,6.852229118347168,0.985,0.4013055555555556,450,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,86,2023-01-26,6.679107189178467,0.9833333333333333,0.75925,40,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,581,2024-06-04,6.615423202514648,0.9816666666666667,0.8033333333333333,20,3,2,itrans;datamole;gpt4ts,calf;units
itrans,13,55,2022-12-26,6.2264723777771,0.98,0.6366944444444445,105,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,517,2024-04-01,6.050847053527832,0.9783333333333334,0.7762222222222221,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,557,2024-05-11,5.877601146697998,0.9766666666666667,0.6950694444444444,67,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,502,2024-03-17,5.297750949859619,0.975,0.6289305555555555,112,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,543,2024-04-27,5.017141819000244,0.9733333333333334,0.6746388888888889,83,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,533,2024-04-17,4.864969253540039,0.9716666666666667,0.7753749999999999,33,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,595,2024-06-18,4.793303966522217,0.97,0.8894444444444444,2,3,2,itrans;datamole;gpt4ts,calf;units
itrans,20,476,2024-02-20,4.775118827819824,0.9683333333333334,0.7890972222222221,25,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,515,2024-03-30,4.74483060836792,0.9666666666666667,0.5638055555555554,192,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,402,2023-12-08,4.743228912353516,0.965,0.6264305555555556,118,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,539,2024-04-23,4.672253131866455,0.9633333333333334,0.5278472222222222,237,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,150,2023-03-31,4.617635250091553,0.9616666666666667,0.7079722222222221,57,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,583,2024-06-06,4.579183101654053,0.96,0.5372222222222222,226,3,2,itrans;datamole;gpt4ts,calf;units
itrans,26,120,2023-03-01,4.568055629730225,0.9583333333333334,0.6039722222222224,145,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,149,2023-03-30,4.512235164642334,0.9566666666666667,0.3325694444444444,530,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,59,2022-12-30,4.445752143859863,0.955,0.5474583333333334,213,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,508,2024-03-23,4.337911605834961,0.9533333333333334,0.6423888888888889,101,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,350,2023-10-17,4.113302707672119,0.9516666666666667,0.4722083333333333,347,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,310,2023-09-07,4.016108512878418,0.95,0.7897500000000001,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,164,2023-04-14,3.986870050430298,0.9483333333333334,0.5556388888888889,201,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,190,2023-05-10,3.9171924591064453,0.9466666666666667,0.7262083333333333,49,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,484,2024-02-28,3.9139504432678223,0.945,0.6281805555555555,116,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,529,2024-04-13,3.909632921218872,0.9433333333333334,0.6200694444444445,124,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,550,2024-05-04,3.8397200107574463,0.9416666666666667,0.6936805555555556,70,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,579,2024-06-02,3.7702834606170654,0.94,0.7444444444444445,43,3,2,itrans;datamole;gpt4ts,calf;units
itrans,38,153,2023-04-03,3.7640702724456787,0.9383333333333334,0.717111111111111,51,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,355,2023-10-22,3.7564010620117188,0.9366666666666666,0.8252222222222223,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,40,566,2024-05-20,3.6169028282165527,0.935,0.7977222222222222,22,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,84,2023-01-24,3.607607126235962,0.9333333333333333,0.49873611111111116,289,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,126,2023-03-07,3.522899866104126,0.9316666666666666,0.7810138888888889,29,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,436,2024-01-11,3.477005958557129,0.93,0.5461388888888888,214,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,258,2023-07-17,3.4449429512023926,0.9283333333333333,0.749375,42,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,184,2023-05-04,3.3965556621551514,0.9266666666666666,0.5476666666666666,212,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,465,2024-02-09,3.3615517616271973,0.925,0.6663888888888889,89,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,509,2024-03-24,3.3232905864715576,0.9233333333333333,0.7057083333333333,59,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,156,2023-04-06,3.314631462097168,0.9216666666666666,0.7776944444444444,31,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,170,2023-04-20,3.299062728881836,0.92,0.5728333333333333,178,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,50,591,2024-06-14,3.1766998767852783,0.9183333333333333,0.945,1,3,2,itrans;datamole;gpt4ts,calf;units
calf,1,541,2024-04-25,15.347062110900879,1.0,0.7682638888888889,35,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,518,2024-04-02,8.71767520904541,0.9982638888888888,0.8678888888888888,4,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,513,2024-03-28,8.592950820922852,0.9965277777777778,0.5975555555555555,148,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,538,2024-04-22,7.311548709869385,0.9947916666666666,0.756625,41,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,539,2024-04-23,6.871392250061035,0.9930555555555556,0.5278472222222222,237,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,161,2023-04-11,5.642481327056885,0.9913194444444444,0.7613055555555556,39,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,351,2023-10-18,5.2497477531433105,0.9895833333333334,0.595125,153,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,443,2024-01-18,4.9387593269348145,0.9878472222222222,0.4603055555555556,361,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,372,2023-11-08,4.907351493835449,0.9861111111111112,0.6210694444444445,122,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,514,2024-03-29,4.721979141235352,0.984375,0.8139583333333332,16,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,533,2024-04-17,4.71523904800415,0.9826388888888888,0.7753749999999999,33,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,542,2024-04-26,4.636580944061279,0.9809027777777778,0.7040972222222222,62,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,162,2023-04-12,4.539788246154785,0.9791666666666666,0.8483472222222221,8,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,464,2024-02-08,4.2227020263671875,0.9774305555555556,0.5105555555555555,271,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,153,2023-04-03,4.008829116821289,0.9756944444444444,0.717111111111111,51,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,402,2023-12-08,3.9940412044525146,0.9739583333333334,0.6264305555555556,118,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,422,2023-12-28,3.7969465255737305,0.9722222222222222,0.5256805555555555,244,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,189,2023-05-09,3.794494390487671,0.9704861111111112,0.5151944444444444,261,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,505,2024-03-20,3.628826856613159,0.96875,0.5673611111111111,185,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,429,2024-01-04,3.5952939987182617,0.9670138888888888,0.3554027777777778,505,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,574,2024-05-28,3.425199508666992,0.9652777777777778,0.6145416666666667,131,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,448,2024-01-23,3.400437593460083,0.9635416666666666,0.5065694444444444,279,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,120,2023-03-01,3.3249073028564453,0.9618055555555556,0.6039722222222224,145,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,301,2023-08-29,3.1632049083709717,0.9600694444444444,0.7651527777777778,36,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,160,2023-04-10,3.109978437423706,0.9583333333333334,0.5765,173,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,386,2023-11-22,3.083691120147705,0.9565972222222222,0.6300972222222223,110,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,558,2024-05-12,3.026163101196289,0.9548611111111112,0.8057638888888888,19,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,451,2024-01-26,3.0212769508361816,0.953125,0.5125555555555557,265,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,534,2024-04-18,2.9983294010162354,0.9513888888888888,0.6059444444444445,140,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,288,2023-08-16,2.9092655181884766,0.9496527777777778,0.5157083333333333,260,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,570,2024-05-24,2.811927318572998,0.9479166666666666,0.785625,26,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,540,2024-04-24,2.7523868083953857,0.9461805555555556,0.8398472222222221,11,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,568,2024-05-22,2.7328672409057617,0.9444444444444444,0.8854722222222222,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,156,2023-04-06,2.700671672821045,0.9427083333333334,0.7776944444444444,31,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,384,2023-11-20,2.642975330352783,0.9409722222222222,0.5353194444444445,229,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,492,2024-03-07,2.581838607788086,0.9392361111111112,0.5873333333333334,160,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,388,2023-11-24,2.5486011505126953,0.9375,0.4881111111111111,310,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,555,2024-05-09,2.5454177856445312,0.9357638888888888,0.5275,238,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,436,2024-01-11,2.5255911350250244,0.9340277777777778,0.5461388888888888,214,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,356,2023-10-23,2.509103536605835,0.9322916666666666,0.7392222222222222,45,5,0,itrans;calf;units;datamole;gpt4ts,
calf,41,488,2024-03-03,2.507321357727051,0.9305555555555556,0.5824583333333334,165,5,0,itrans;calf;units;datamole;gpt4ts,
calf,42,138,2023-03-19,2.504585027694702,0.9288194444444444,0.6702361111111111,84,5,0,itrans;calf;units;datamole;gpt4ts,
calf,43,440,2024-01-15,2.4968442916870117,0.9270833333333334,0.41047222222222224,436,5,0,itrans;calf;units;datamole;gpt4ts,
calf,44,486,2024-03-01,2.469987154006958,0.9253472222222222,0.7810277777777778,28,5,0,itrans;calf;units;datamole;gpt4ts,
calf,45,99,2023-02-08,2.4236905574798584,0.9236111111111112,0.6695,86,5,0,itrans;calf;units;datamole;gpt4ts,
calf,46,476,2024-02-20,2.4087562561035156,0.921875,0.7890972222222221,25,5,0,itrans;calf;units;datamole;gpt4ts,
calf,47,364,2023-10-31,2.3847639560699463,0.9201388888888888,0.5539861111111112,205,5,0,itrans;calf;units;datamole;gpt4ts,
calf,48,406,2023-12-12,2.373926877975464,0.9184027777777778,0.5579444444444445,199,5,0,itrans;calf;units;datamole;gpt4ts,
calf,49,118,2023-02-27,2.3226571083068848,0.9166666666666666,0.6429027777777778,100,5,0,itrans;calf;units;datamole;gpt4ts,
calf,50,560,2024-05-14,2.3142807483673096,0.9149305555555556,0.6843472222222222,75,5,0,itrans;calf;units;datamole;gpt4ts,
units,1,538,2024-04-22,2.999103546142578,1.0,0.756625,41,5,0,itrans;calf;units;datamole;gpt4ts,
units,2,537,2024-04-21,2.078685760498047,0.9982638888888888,0.7994444444444445,21,5,0,itrans;calf;units;datamole;gpt4ts,
units,3,153,2023-04-03,1.8954976797103882,0.9965277777777778,0.717111111111111,51,5,0,itrans;calf;units;datamole;gpt4ts,
units,4,86,2023-01-26,1.839766025543213,0.9947916666666666,0.75925,40,5,0,itrans;calf;units;datamole;gpt4ts,
units,5,55,2022-12-26,1.7441141605377197,0.9930555555555556,0.6366944444444445,105,5,0,itrans;calf;units;datamole;gpt4ts,
units,6,541,2024-04-25,1.7336184978485107,0.9913194444444444,0.7682638888888889,35,5,0,itrans;calf;units;datamole;gpt4ts,
units,7,513,2024-03-28,1.3867601156234741,0.9895833333333334,0.5975555555555555,148,5,0,itrans;calf;units;datamole;gpt4ts,
units,8,154,2023-04-04,1.3553528785705566,0.9878472222222222,0.6207777777777779,123,5,0,itrans;calf;units;datamole;gpt4ts,
units,9,530,2024-04-14,1.2388941049575806,0.9861111111111112,0.8502916666666666,7,5,0,itrans;calf;units;datamole;gpt4ts,
units,10,134,2023-03-15,1.170548915863037,0.984375,0.6292361111111112,111,5,0,itrans;calf;units;datamole;gpt4ts,
units,11,21,2022-11-22,1.1412628889083862,0.9826388888888888,0.8215694444444445,14,5,0,itrans;calf;units;datamole;gpt4ts,
units,12,531,2024-04-15,1.132477879524231,0.9809027777777778,0.7339305555555555,46,5,0,itrans;calf;units;datamole;gpt4ts,
units,13,519,2024-04-03,1.1046847105026245,0.9791666666666666,0.4345416666666667,406,5,0,itrans;calf;units;datamole;gpt4ts,
units,14,76,2023-01-16,1.0694324970245361,0.9774305555555556,0.5668194444444444,187,5,0,itrans;calf;units;datamole;gpt4ts,
units,15,482,2024-02-26,1.0518542528152466,0.9756944444444444,0.6889583333333332,72,5,0,itrans;calf;units;datamole;gpt4ts,
units,16,186,2023-05-06,1.0294644832611084,0.9739583333333334,0.8097361111111112,17,5,0,itrans;calf;units;datamole;gpt4ts,
units,17,521,2024-04-05,1.0129789113998413,0.9722222222222222,0.6303749999999999,109,5,0,itrans;calf;units;datamole;gpt4ts,
units,18,20,2022-11-21,0.976046085357666,0.9704861111111112,0.45029166666666665,379,5,0,itrans;calf;units;datamole;gpt4ts,
units,19,514,2024-03-29,0.9451570510864258,0.96875,0.8139583333333332,16,5,0,itrans;calf;units;datamole;gpt4ts,
units,20,565,2024-05-19,0.9306077361106873,0.9670138888888888,0.7704305555555555,34,5,0,itrans;calf;units;datamole;gpt4ts,
units,21,550,2024-05-04,0.8858879804611206,0.9652777777777778,0.6936805555555556,70,5,0,itrans;calf;units;datamole;gpt4ts,
units,22,570,2024-05-24,0.8711508512496948,0.9635416666666666,0.785625,26,5,0,itrans;calf;units;datamole;gpt4ts,
units,23,22,2022-11-23,0.8407901525497437,0.9618055555555556,0.6184027777777777,127,5,0,itrans;calf;units;datamole;gpt4ts,
units,24,54,2022-12-25,0.8050398230552673,0.9600694444444444,0.6004861111111112,147,5,0,itrans;calf;units;datamole;gpt4ts,
units,25,302,2023-08-30,0.790404736995697,0.9583333333333334,0.41023611111111113,437,5,0,itrans;calf;units;datamole;gpt4ts,
units,26,523,2024-04-07,0.7799757719039917,0.9565972222222222,0.8086944444444445,18,5,0,itrans;calf;units;datamole;gpt4ts,
units,27,402,2023-12-08,0.7468742728233337,0.9548611111111112,0.6264305555555556,118,5,0,itrans;calf;units;datamole;gpt4ts,
units,28,311,2023-09-08,0.7201893925666809,0.953125,0.5656805555555555,190,5,0,itrans;calf;units;datamole;gpt4ts,
units,29,461,2024-02-05,0.7198299169540405,0.9513888888888888,0.6556527777777779,90,5,0,itrans;calf;units;datamole;gpt4ts,
units,30,2,2022-11-03,0.7079569101333618,0.9496527777777778,0.5384027777777777,224,5,0,itrans;calf;units;datamole;gpt4ts,
units,31,568,2024-05-22,0.7076423764228821,0.9479166666666666,0.8854722222222222,3,5,0,itrans;calf;units;datamole;gpt4ts,
units,32,484,2024-02-28,0.7039194703102112,0.9461805555555556,0.6281805555555555,116,5,0,itrans;calf;units;datamole;gpt4ts,
units,33,483,2024-02-27,0.6945196986198425,0.9444444444444444,0.5497083333333334,211,5,0,itrans;calf;units;datamole;gpt4ts,
units,34,551,2024-05-05,0.6865621209144592,0.9427083333333334,0.857375,6,5,0,itrans;calf;units;datamole;gpt4ts,
units,35,136,2023-03-17,0.6749277710914612,0.9409722222222222,0.7129166666666666,53,5,0,itrans;calf;units;datamole;gpt4ts,
units,36,520,2024-04-04,0.6297882199287415,0.9392361111111112,0.7419583333333333,44,5,0,itrans;calf;units;datamole;gpt4ts,
units,37,300,2023-08-28,0.589276909828186,0.9375,0.3903333333333333,465,5,0,itrans;calf;units;datamole;gpt4ts,
units,38,187,2023-05-07,0.5822027921676636,0.9357638888888888,0.7644027777777779,38,5,0,itrans;calf;units;datamole;gpt4ts,
units,39,301,2023-08-29,0.5690220594406128,0.9340277777777778,0.7651527777777778,36,5,0,itrans;calf;units;datamole;gpt4ts,
units,40,341,2023-10-08,0.5589816570281982,0.9322916666666666,0.6746944444444445,82,5,0,itrans;calf;units;datamole;gpt4ts,
