consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
31,156,2023-04-06,0.7776944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,34.0
32,517,2024-04-01,0.7762222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,14.0
33,533,2024-04-17,0.7753749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,11.0
34,565,2024-05-19,0.7704305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,11.0
35,541,2024-04-25,0.7682638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
36,301,2023-08-29,0.7651527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,24.0
37,481,2024-02-25,0.7650694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,43.0
38,187,2023-05-07,0.7644027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,38.0
39,161,2023-04-11,0.7613055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,6.0
40,86,2023-01-26,0.75925,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,4.0
41,538,2024-04-22,0.756625,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
42,258,2023-07-17,0.749375,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,44.0
43,579,2024-06-02,0.7444444444444445,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,6.0
44,520,2024-04-04,0.7419583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,36.0
45,356,2023-10-23,0.7392222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,23.0
46,531,2024-04-15,0.7339305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,12.0
47,536,2024-04-20,0.7313888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,11.0
48,365,2023-11-01,0.7274583333333332,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
49,190,2023-05-10,0.7262083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,33.0
50,363,2023-10-30,0.7172499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,47.0
