consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,471,2024-02-15,0.9979861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,527,2024-04-11,0.9972222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,499,2024-03-14,0.9945833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
4,370,2023-11-06,0.9936111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
5,577,2024-05-31,0.9916666666666667,3,2,itrans;datamole;gpt4ts,calf;units,3,itrans;datamole;gpt4ts,5.0
6,321,2023-09-18,0.9875277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,5.0
7,469,2024-02-13,0.9840694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
8,573,2024-05-27,0.9804444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
9,337,2023-10-04,0.9795972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
10,388,2023-11-24,0.9578888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,3.0
11,367,2023-11-03,0.951388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,8.0
12,579,2024-06-02,0.9261111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,29.0
13,478,2024-02-22,0.9108194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,27.0
14,398,2023-12-04,0.9020972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,12.0
15,154,2023-04-04,0.8983055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,13.0
16,526,2024-04-10,0.8877499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,8.0
17,562,2024-05-16,0.8845277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,11.0
18,470,2024-02-14,0.8753194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,4.0
19,372,2023-11-08,0.8678611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,22.0
20,156,2023-04-06,0.865875,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,17.0
21,387,2023-11-23,0.8527222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,23.0
22,369,2023-11-05,0.8507777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,8.0
23,591,2024-06-14,0.8488888888888889,3,2,itrans;datamole;gpt4ts,calf;units,0,,
24,301,2023-08-29,0.8486944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
25,475,2024-02-19,0.844138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,37.0
26,563,2024-05-17,0.8439166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,49.0
27,576,2024-05-30,0.8383333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,41.0
28,468,2024-02-12,0.8343194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,18.0
29,578,2024-06-01,0.8338888888888888,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,18.0
30,557,2024-05-11,0.8327638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,31.0
31,361,2023-10-28,0.8314166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
32,473,2024-02-17,0.8251527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,10.0
33,479,2024-02-23,0.8235138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,20.0
34,397,2023-12-03,0.8214722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,18.0
35,486,2024-03-01,0.8208472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,18.0
36,81,2023-01-21,0.8207777777777776,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,32.0
37,498,2024-03-13,0.8148888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,7.0
38,534,2024-04-18,0.8099861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
39,340,2023-10-07,0.8073333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
40,490,2024-03-05,0.8046111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,25.0
41,373,2023-11-09,0.8033472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,24.0
42,592,2024-06-15,0.8011111111111111,3,2,itrans;datamole;gpt4ts,calf;units,0,,
43,542,2024-04-26,0.8003194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,24.0
44,379,2023-11-15,0.7979861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,20.0
45,355,2023-10-22,0.79725,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,39.0
46,322,2023-09-19,0.7947777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,14.0
47,394,2023-11-30,0.7921944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
48,566,2024-05-20,0.7919722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,23.0
49,389,2023-11-25,0.7916388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,38.0
50,391,2023-11-27,0.7879722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
