consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9973055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,439,2024-01-14,0.9903333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
3,184,2023-05-04,0.9899166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
4,521,2024-04-05,0.9771944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,8.0
5,527,2024-04-11,0.9408194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,2.0
6,365,2023-11-01,0.9377638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,10.0
7,171,2023-04-21,0.9224583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,20.0
8,471,2024-02-15,0.9179444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0
9,364,2023-10-31,0.9101527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,5.0
10,367,2023-11-03,0.9080694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
11,391,2023-11-27,0.9038472222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,21.0
12,526,2024-04-10,0.9023472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,6.0
13,402,2023-12-08,0.9005416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
14,175,2023-04-25,0.8985138888888891,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,6.0
15,150,2023-03-31,0.8932777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,23.0
16,356,2023-10-23,0.8922638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,27.0
17,387,2023-11-23,0.8896944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
18,556,2024-05-10,0.8870277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,49.0
19,493,2024-03-08,0.8755694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
20,345,2023-10-12,0.854875,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,48.0
21,528,2024-04-12,0.8534722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,13.0
