variant,customer,anomaly_type,consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
log1p,161836000,global_point,33,518,2024-04-02,0.7815555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,12.0
log1p,161836000,global_point,34,551,2024-05-05,0.7708472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,13.0
log1p,161836000,global_point,35,531,2024-04-15,0.767375,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,19.0
log1p,161836000,global_point,36,355,2023-10-22,0.767,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,18.0
log1p,161836000,global_point,37,532,2024-04-16,0.762361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161836000,global_point,38,566,2024-05-20,0.7612222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,26.0
log1p,161836000,global_point,39,594,2024-06-17,0.7555555555555555,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,29.0
log1p,161836000,global_point,40,270,2023-07-29,0.7549166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,24.0
log1p,161836000,global_point,41,571,2024-05-25,0.7539027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
log1p,161836000,global_point,42,254,2023-07-13,0.7535833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161836000,global_point,43,99,2023-02-08,0.7533194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,15.0
log1p,161836000,global_point,44,390,2023-11-26,0.7460694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,47.0
log1p,161836000,global_point,45,517,2024-04-01,0.7451666666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,20.0
log1p,161836000,global_point,46,572,2024-05-26,0.7436805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,19.0
log1p,161836000,global_point,47,72,2023-01-12,0.7389861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,16.0
log1p,161836000,global_point,48,258,2023-07-17,0.738125,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161836000,global_point,49,356,2023-10-23,0.7368611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,18.0
log1p,161836000,global_point,50,375,2023-11-11,0.7366111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,31.0
log1p,161836000,contextual_point,1,538,2024-04-22,0.9955237411056377,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,161836000,contextual_point,2,117,2023-02-26,0.9916769293924468,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0
log1p,161836000,contextual_point,3,580,2024-06-03,0.9906951286261632,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,2.0
log1p,161836000,contextual_point,4,330,2023-09-27,0.9904009304871375,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,161836000,contextual_point,5,596,2024-06-19,0.9827586206896551,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,5.0
log1p,161836000,contextual_point,6,541,2024-04-25,0.9775177887246851,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0
log1p,161836000,contextual_point,7,587,2024-06-10,0.9734537493158183,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,14.0
log1p,161836000,contextual_point,8,153,2023-04-03,0.9732570470717021,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0
log1p,161836000,contextual_point,9,531,2024-04-15,0.968118842364532,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,5.0
log1p,161836000,contextual_point,10,584,2024-06-07,0.9419813902572524,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,2.0
log1p,161836000,contextual_point,11,594,2024-06-17,0.9403393541324575,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,17.0
log1p,161836000,contextual_point,12,149,2023-03-30,0.9344673645320197,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,22.0
log1p,161836000,contextual_point,13,356,2023-10-23,0.9330630815544609,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,18.0
log1p,161836000,contextual_point,14,524,2024-04-08,0.9327209906951286,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,14.0
log1p,161836000,contextual_point,15,73,2023-01-13,0.9275314723590586,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,161836000,contextual_point,16,566,2024-05-20,0.9194307608100711,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,18.0
log1p,161836000,contextual_point,17,519,2024-04-03,0.8945590448823207,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,23.0
log1p,161836000,contextual_point,18,197,2023-05-17,0.8912766830870279,5,0,dp;zms;units;isolation_forest;calf,,1,units,20.0
log1p,161836000,contextual_point,19,588,2024-06-11,0.8812260536398467,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,12.0
log1p,161836000,contextual_point,20,569,2024-05-23,0.8726293103448276,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,18.0
log1p,161836000,contextual_point,21,154,2023-04-04,0.86452346743295,5,0,dp;zms;units;isolation_forest;calf,,3,dp;units;isolation_forest,9.0
log1p,161836000,contextual_point,22,405,2023-12-11,0.8607262588943623,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,39.0
log1p,161836000,contextual_point,23,265,2023-07-24,0.8575277093596059,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,29.0
log1p,161836000,contextual_point,24,134,2023-03-15,0.8542487684729064,5,0,dp;zms;units;isolation_forest;calf,,1,units,13.0
log1p,161836000,contextual_point,25,120,2023-03-01,0.8444820744389709,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,15.0
log1p,161836000,contextual_point,26,513,2024-03-28,0.8411261631089217,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,11.0
log1p,161836000,contextual_point,27,150,2023-03-31,0.8370330459770114,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,35.0
log1p,161836000,contextual_point,28,552,2024-05-06,0.8368106869184455,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,19.0
log1p,161836000,contextual_point,29,177,2023-04-27,0.8344126299945266,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0
log1p,161836000,contextual_point,30,384,2023-11-20,0.8325259989053093,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,39.0
log1p,161836000,contextual_point,31,525,2024-04-09,0.8319204980842911,5,0,dp;zms;units;isolation_forest;calf,,3,units;isolation_forest;calf,6.0
log1p,161836000,contextual_point,32,220,2023-06-09,0.8268336070060208,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161836000,contextual_point,33,62,2023-01-02,0.8267737411056377,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,39.0
log1p,161836000,contextual_point,34,545,2024-04-29,0.8215859332238642,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,22.0
log1p,161836000,contextual_point,35,581,2024-06-04,0.8215654077723044,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,10.0
log1p,161836000,contextual_point,36,311,2023-09-08,0.8193828680897646,5,0,dp;zms;units;isolation_forest;calf,,1,units,29.0
log1p,161836000,contextual_point,37,585,2024-06-08,0.8136288998357964,3,2,dp;zms;isolation_forest,units;calf,2,dp;isolation_forest,4.0
log1p,161836000,contextual_point,38,364,2023-10-31,0.8122519841269842,5,0,dp;zms;units;isolation_forest;calf,,1,units,24.0
log1p,161836000,contextual_point,39,559,2024-05-13,0.8117610837438424,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,9.0
log1p,161836000,contextual_point,40,22,2022-11-23,0.8109776956759716,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,28.0
log1p,161836000,contextual_point,41,568,2024-05-22,0.8087387110016421,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,5.0
log1p,161836000,contextual_point,42,184,2023-05-04,0.8073104816639299,5,0,dp;zms;units;isolation_forest;calf,,1,calf,26.0
log1p,161836000,contextual_point,43,461,2024-02-05,0.8033370963327859,5,0,dp;zms;units;isolation_forest;calf,,1,units,46.0
log1p,161836000,contextual_point,44,532,2024-04-16,0.7989292556102902,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,22.0
log1p,161836000,contextual_point,45,514,2024-03-29,0.7926707033388067,5,0,dp;zms;units;isolation_forest;calf,,4,dp;units;isolation_forest;calf,8.0
log1p,161836000,contextual_point,46,111,2023-02-20,0.7878660372194856,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0
log1p,161836000,contextual_point,47,576,2024-05-30,0.7753147235905856,3,2,dp;zms;isolation_forest,units;calf,1,zms,27.0
log1p,161836000,contextual_point,48,151,2023-04-01,0.7679905582922825,5,0,dp;zms;units;isolation_forest;calf,,3,dp;isolation_forest;calf,12.0
log1p,161836000,contextual_point,49,302,2023-08-30,0.7656882868089764,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,36.0
log1p,161836000,contextual_point,50,365,2023-11-01,0.765281198686371,5,0,dp;zms;units;isolation_forest;calf,,0,,
log1p,161836000,subsequence_pattern,1,584,2024-06-07,0.9866522988505747,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,2,580,2024-06-03,0.9829515599343185,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,3,588,2024-06-11,0.9745751231527093,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,4,581,2024-06-04,0.9686104269293925,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,5,594,2024-06-17,0.9575451559934319,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,16.0
log1p,161836000,subsequence_pattern,6,538,2024-04-22,0.9475951012588943,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,7,541,2024-04-25,0.9470288040503558,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,2.0
log1p,161836000,subsequence_pattern,8,566,2024-05-20,0.9439330186097428,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,17.0
log1p,161836000,subsequence_pattern,9,539,2024-04-23,0.9383491379310346,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0
log1p,161836000,subsequence_pattern,10,582,2024-06-05,0.9371305418719212,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
log1p,161836000,subsequence_pattern,11,587,2024-06-10,0.9147105911330049,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
log1p,161836000,subsequence_pattern,12,563,2024-05-17,0.9065172413793103,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,17.0
log1p,161836000,subsequence_pattern,13,531,2024-04-15,0.8952883825944171,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,11.0
log1p,161836000,subsequence_pattern,14,568,2024-05-22,0.8913171866447728,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,5.0
log1p,161836000,subsequence_pattern,15,583,2024-06-06,0.889057881773399,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
log1p,161836000,subsequence_pattern,16,561,2024-05-15,0.8860439244663383,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;ocsvm,17.0
log1p,161836000,subsequence_pattern,17,562,2024-05-16,0.8853409961685823,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,7.0
log1p,161836000,subsequence_pattern,18,595,2024-06-18,0.8806978653530378,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,9.0
log1p,161836000,subsequence_pattern,19,593,2024-06-16,0.8732101806239737,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,14.0
log1p,161836000,subsequence_pattern,20,576,2024-05-30,0.8699343185550081,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,1.0
log1p,161836000,subsequence_pattern,21,555,2024-05-09,0.8682698412698413,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;itrans;ocsvm,20.0
log1p,161836000,subsequence_pattern,22,543,2024-04-27,0.8648477011494254,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
log1p,161836000,subsequence_pattern,23,596,2024-06-19,0.8627073070607554,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,15.0
log1p,161836000,subsequence_pattern,24,547,2024-05-01,0.8618078133552272,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,37.0
log1p,161836000,subsequence_pattern,25,571,2024-05-25,0.8605197044334976,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;dwt,17.0
log1p,161836000,subsequence_pattern,26,599,2024-06-22,0.8594232348111659,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,8.0
log1p,161836000,subsequence_pattern,27,564,2024-05-18,0.8560541871921181,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,17.0
log1p,161836000,subsequence_pattern,28,586,2024-06-09,0.85563013136289,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161836000,subsequence_pattern,29,551,2024-05-05,0.8533036398467434,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,13.0
log1p,161836000,subsequence_pattern,30,525,2024-04-09,0.8532688149972634,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,6.0
log1p,161836000,subsequence_pattern,31,532,2024-04-16,0.8523999726327313,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
log1p,161836000,subsequence_pattern,32,518,2024-04-02,0.8523866310892172,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,12.0
log1p,161836000,subsequence_pattern,33,578,2024-06-01,0.8502750410509031,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161836000,subsequence_pattern,34,536,2024-04-20,0.8463118500273673,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,23.0
log1p,161836000,subsequence_pattern,35,589,2024-06-12,0.8439306239737274,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
log1p,161836000,subsequence_pattern,36,517,2024-04-01,0.8437804460864806,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,20.0
log1p,161836000,subsequence_pattern,37,553,2024-05-07,0.8416330049261085,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,25.0
log1p,161836000,subsequence_pattern,38,537,2024-04-21,0.8413624794745485,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,19.0
log1p,161836000,subsequence_pattern,39,607,2024-06-30,0.8404488232074439,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,1.0
log1p,161836000,subsequence_pattern,40,606,2024-06-29,0.8399014778325123,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,2.0
log1p,161836000,subsequence_pattern,41,605,2024-06-28,0.8393541324575807,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,3.0
log1p,161836000,subsequence_pattern,42,600,2024-06-23,0.837712096332786,3,2,kmeans;dwt;ocsvm,calf;itrans,2,kmeans;dwt,6.0
log1p,161836000,subsequence_pattern,43,552,2024-05-06,0.8338782840722496,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;ocsvm,30.0
log1p,161836000,subsequence_pattern,44,117,2023-02-26,0.8308555008210181,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
log1p,161836000,subsequence_pattern,45,120,2023-03-01,0.8284001094690749,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,8.0
log1p,161836000,subsequence_pattern,46,559,2024-05-13,0.8265933908045977,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,16.0
log1p,161836000,subsequence_pattern,47,119,2023-02-28,0.8194298713738369,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
log1p,161836000,subsequence_pattern,48,608,2024-07-01,0.8182813355227149,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,9.0
log1p,161836000,subsequence_pattern,49,527,2024-04-11,0.8178100711548988,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,25.0
log1p,161836000,subsequence_pattern,50,514,2024-03-29,0.8162952244116038,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,8.0
log1p,161838000,global_point,1,561,2024-05-15,0.985736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,4.0
log1p,161838000,global_point,2,513,2024-03-28,0.968,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
log1p,161838000,global_point,3,531,2024-04-15,0.9507083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,1.0
log1p,161838000,global_point,4,356,2023-10-23,0.9500555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,7.0
log1p,161838000,global_point,5,566,2024-05-20,0.9491666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,6.0
log1p,161838000,global_point,6,365,2023-11-01,0.936875,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
log1p,161838000,global_point,7,521,2024-04-05,0.9119444444444443,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,7.0
log1p,161838000,global_point,8,596,2024-06-19,0.9077777777777777,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,15.0
log1p,161838000,global_point,9,310,2023-09-07,0.9057083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,3.0
log1p,161838000,global_point,10,527,2024-04-11,0.9045,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,3.0
log1p,161838000,global_point,11,461,2024-02-05,0.9044305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,9.0
log1p,161838000,global_point,12,171,2023-04-21,0.9026805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,14.0
log1p,161838000,global_point,13,514,2024-03-29,0.8970277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,22.0
log1p,161838000,global_point,14,136,2023-03-17,0.8812083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,25.0
log1p,161838000,global_point,15,219,2023-06-08,0.8464722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,36.0
log1p,161838000,global_point,16,538,2024-04-22,0.8423194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,11.0
log1p,161838000,global_point,17,177,2023-04-27,0.8414722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,46.0
log1p,161838000,global_point,18,62,2023-01-02,0.8410555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,19.0
log1p,161838000,global_point,19,525,2024-04-09,0.8381527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,2.0
log1p,161838000,global_point,20,484,2024-02-28,0.825513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,35.0
log1p,161838000,global_point,21,476,2024-02-20,0.8226111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,19.0
log1p,161838000,global_point,22,576,2024-05-30,0.8161111111111111,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,10.0
log1p,161838000,global_point,23,500,2024-03-15,0.8155972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,9.0
log1p,161838000,global_point,24,323,2023-09-20,0.8141527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,10.0
log1p,161838000,global_point,25,22,2022-11-23,0.8123055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,6.0
log1p,161838000,global_point,26,285,2023-08-13,0.8116805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,42.0
log1p,161838000,global_point,27,153,2023-04-03,0.8065138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,23.0
log1p,161838000,global_point,28,391,2023-11-27,0.8035555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,32.0
log1p,161838000,global_point,29,479,2024-02-23,0.7937916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,37.0
log1p,161838000,global_point,30,562,2024-05-16,0.7929583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,2.0
log1p,161838000,global_point,31,188,2023-05-08,0.7913611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,37.0
log1p,161838000,global_point,32,265,2023-07-24,0.7903333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,12.0
log1p,161838000,global_point,33,573,2024-05-27,0.7885555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,6.0
log1p,161838000,global_point,34,191,2023-05-11,0.7833472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,22.0
log1p,161838000,global_point,35,555,2024-05-09,0.7828333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,1.0
log1p,161838000,global_point,36,329,2023-09-26,0.7798333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,42.0
log1p,161838000,global_point,37,465,2024-02-09,0.7790555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,42.0
log1p,161838000,global_point,38,277,2023-08-05,0.7762916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,5.0
log1p,161838000,global_point,39,589,2024-06-12,0.7755555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,31.0
log1p,161838000,global_point,40,336,2023-10-03,0.7751527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,24.0
log1p,161838000,global_point,41,254,2023-07-13,0.7751388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,47.0
log1p,161838000,global_point,42,572,2024-05-26,0.7745972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,48.0
log1p,161838000,global_point,43,337,2023-10-04,0.7665277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,44,567,2024-05-21,0.7655277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,40.0
log1p,161838000,global_point,45,493,2024-03-08,0.7634027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,46,134,2023-03-15,0.7629305555555557,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,5.0
log1p,161838000,global_point,47,343,2023-10-10,0.7610277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
log1p,161838000,global_point,48,99,2023-02-08,0.7525833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,9.0
log1p,161838000,global_point,49,278,2023-08-06,0.7522777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,3.0
log1p,161838000,global_point,50,301,2023-08-29,0.7462916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,27.0
log1p,161838000,contextual_point,1,596,2024-06-19,0.983032293377121,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,3.0
log1p,161838000,contextual_point,2,356,2023-10-23,0.9822181171319102,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,161838000,contextual_point,3,566,2024-05-20,0.9776477832512315,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
log1p,161838000,contextual_point,4,561,2024-05-15,0.9671301997810617,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,5.0
log1p,161838000,contextual_point,5,531,2024-04-15,0.9507132594417078,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
log1p,161838000,contextual_point,6,265,2023-07-24,0.9443349753694582,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
log1p,161838000,contextual_point,7,519,2024-04-03,0.9425612342638203,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
log1p,161838000,contextual_point,8,524,2024-04-08,0.9389709906951286,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
log1p,161838000,contextual_point,9,513,2024-03-28,0.9187602627257799,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,1.0
log1p,161838000,contextual_point,10,134,2023-03-15,0.912878010399562,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;isolation_forest,5.0
log1p,161838000,contextual_point,11,62,2023-01-02,0.9081212370005474,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,13.0
log1p,161838000,contextual_point,12,22,2022-11-23,0.9073925834701697,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,6.0
log1p,161838000,contextual_point,13,489,2024-03-04,0.9046951970443351,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
log1p,161838000,contextual_point,14,461,2024-02-05,0.9005011631089218,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
log1p,161838000,contextual_point,15,527,2024-04-11,0.8949302134646964,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,11.0
log1p,161838000,contextual_point,16,384,2023-11-20,0.8826902025177887,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,14.0
log1p,161838000,contextual_point,17,337,2023-10-04,0.8793274493705528,5,0,dp;zms;units;isolation_forest;calf,,2,zms;isolation_forest,32.0
log1p,161838000,contextual_point,18,191,2023-05-11,0.8785902435686918,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,32.0
log1p,161838000,contextual_point,19,153,2023-04-03,0.8765582238642582,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0
log1p,161838000,contextual_point,20,188,2023-05-08,0.872081964969896,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,32.0
