variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
log1p,3296000,global_point,units,34,195,2023-05-15,0.5668683052062988,0.9427083333333334,0.5545138888888889,203,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,35,186,2023-05-06,0.5642217993736267,0.9409722222222222,0.716486111111111,51,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,36,154,2023-04-04,0.5561435222625732,0.9392361111111112,0.6370555555555556,114,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,37,90,2023-01-30,0.5473440289497375,0.9375,0.5658611111111111,186,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,38,460,2024-02-04,0.5444691777229309,0.9357638888888888,0.5076388888888889,274,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,39,524,2024-04-08,0.5382152795791626,0.9340277777777778,0.6842777777777778,72,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,40,20,2022-11-21,0.5279744863510132,0.9322916666666666,0.5006944444444444,286,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,41,514,2024-03-29,0.5264581441879272,0.9305555555555556,0.7603888888888889,31,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,42,21,2022-11-22,0.5246303081512451,0.9288194444444444,0.5655,188,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,43,201,2023-05-21,0.5234534740447998,0.9270833333333334,0.3552777777777778,500,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,44,370,2023-11-06,0.521422266960144,0.9253472222222222,0.5161944444444444,263,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,45,191,2023-05-11,0.519461989402771,0.9236111111111112,0.6642361111111111,87,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,46,573,2024-05-27,0.5008935332298279,0.921875,0.7146666666666668,52,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,47,6,2022-11-07,0.49784597754478455,0.9201388888888888,0.6049583333333334,140,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,48,459,2024-02-03,0.49482324719429016,0.9184027777777778,0.5494305555555555,207,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,49,260,2023-07-19,0.4926894009113312,0.9166666666666666,0.5998472222222222,143,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,units,50,453,2024-01-28,0.48974108695983887,0.9149305555555556,0.46920833333333334,345,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,1,585,2024-06-08,27.213298797607422,1.0,0.7188888888888888,50,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,datamole,2,480,2024-02-24,25.929216384887695,0.9983333333333333,0.3594583333333333,495,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,3,515,2024-03-30,21.196979522705078,0.9966666666666667,0.5829027777777778,160,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,4,550,2024-05-04,20.36244010925293,0.995,0.7002777777777778,60,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,5,375,2023-11-11,20.360769271850586,0.9933333333333333,0.621361111111111,123,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,6,145,2023-03-26,17.746322631835938,0.9916666666666667,0.6484583333333334,100,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,7,460,2024-02-04,17.664316177368164,0.99,0.5076388888888889,274,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,8,130,2023-03-11,16.948566436767578,0.9883333333333333,0.5825277777777778,161,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,9,565,2024-05-19,16.683420181274414,0.9866666666666667,0.7264861111111112,49,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,10,270,2023-07-29,16.26004409790039,0.985,0.5900972222222223,154,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,11,486,2024-03-01,15.837470054626465,0.9833333333333333,0.984236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,12,235,2023-06-24,15.138617515563965,0.9816666666666667,0.48552777777777784,315,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,13,562,2024-05-16,14.641220092773438,0.98,0.8075416666666667,17,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,14,595,2024-06-18,14.13095760345459,0.9783333333333334,0.6377777777777778,112,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,datamole,15,390,2023-11-26,13.953760147094727,0.9766666666666667,0.6675416666666667,85,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,16,530,2024-04-14,13.778047561645508,0.975,0.5831805555555556,159,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,17,355,2023-10-22,12.930219650268555,0.9733333333333334,0.5318888888888889,238,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,18,165,2023-04-15,12.42797565460205,0.9716666666666667,0.5318333333333334,239,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,19,60,2022-12-31,12.291635513305664,0.97,0.35141666666666665,504,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,20,320,2023-09-17,11.930652618408203,0.9683333333333334,0.6208472222222222,125,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,21,564,2024-05-18,11.746499061584473,0.9666666666666667,0.6906111111111112,67,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,22,15,2022-11-16,11.69050407409668,0.965,0.6108888888888889,135,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,23,180,2023-04-30,11.368224143981934,0.9633333333333334,0.5198750000000001,255,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,24,445,2024-01-20,11.228548049926758,0.9616666666666667,0.49827777777777776,292,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,25,310,2023-09-07,11.163801193237305,0.96,0.7315972222222221,45,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,26,25,2022-11-26,10.787696838378906,0.9583333333333334,0.395875,438,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,27,389,2023-11-25,10.593008041381836,0.9566666666666667,0.6842916666666666,71,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,28,472,2024-02-16,10.47544002532959,0.955,0.9398611111111113,2,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,29,172,2023-04-22,10.454585075378418,0.9533333333333334,0.5479444444444443,212,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,30,171,2023-04-21,10.340302467346191,0.9516666666666667,0.6440833333333333,109,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,31,160,2023-04-10,10.281257629394531,0.95,0.6225555555555555,122,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,32,529,2024-04-13,10.275304794311523,0.9483333333333334,0.4687638888888889,347,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,33,567,2024-05-21,10.203739166259766,0.9466666666666667,0.7760416666666667,24,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,34,579,2024-06-02,10.184894561767578,0.945,0.5605555555555555,197,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,datamole,35,5,2022-11-06,10.15927505493164,0.9433333333333334,0.4432083333333333,381,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,36,514,2024-03-29,10.025460243225098,0.9416666666666667,0.7603888888888889,31,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,37,490,2024-03-05,9.983349800109863,0.94,0.7948194444444445,19,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,38,474,2024-02-18,9.804944038391113,0.9383333333333334,0.545,218,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,39,495,2024-03-10,9.621378898620605,0.9366666666666666,0.5025972222222223,283,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,40,350,2023-10-17,9.471700668334961,0.935,0.5416944444444445,225,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,41,570,2024-05-24,9.437368392944336,0.9333333333333333,0.7689027777777777,26,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,42,285,2023-08-13,9.361977577209473,0.9316666666666666,0.5799861111111111,166,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,43,487,2024-03-02,9.257810592651367,0.93,0.6182916666666667,128,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,44,354,2023-10-21,9.203274726867676,0.9283333333333333,0.546486111111111,214,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,45,19,2022-11-20,9.026291847229004,0.9266666666666666,0.5073888888888889,275,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,46,144,2023-03-25,8.798285484313965,0.925,0.4223472222222222,410,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,47,190,2023-05-10,8.706823348999023,0.9233333333333333,0.5707222222222221,176,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,48,79,2023-01-19,8.691670417785645,0.9216666666666666,0.46331944444444445,364,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,datamole,49,582,2024-06-05,8.513666152954102,0.92,0.9172222222222223,7,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,datamole,50,159,2023-04-09,8.487648963928223,0.9183333333333333,0.44447222222222216,375,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,1,505,2024-03-20,37.00322341918945,1.0,0.7952083333333333,18,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,2,562,2024-05-16,35.47882080078125,0.9983333333333333,0.8075416666666667,17,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,3,561,2024-05-15,32.171329498291016,0.9966666666666667,0.9356388888888889,3,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,4,170,2023-04-20,30.41182518005371,0.995,0.7492361111111111,37,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,5,580,2024-06-03,27.087764739990234,0.9933333333333333,0.6749999999999999,79,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,6,486,2024-03-01,26.936452865600586,0.9916666666666667,0.984236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,7,504,2024-03-19,26.846038818359375,0.99,0.4378055555555555,390,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,8,531,2024-04-15,26.752277374267578,0.9883333333333333,0.8447638888888889,12,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,9,153,2023-04-03,25.65129280090332,0.9866666666666667,0.9344861111111111,4,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,10,472,2024-02-16,24.92483139038086,0.985,0.9398611111111113,2,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,11,581,2024-06-04,24.12021827697754,0.9833333333333333,0.9177777777777778,6,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,12,402,2023-12-08,24.01898765563965,0.9816666666666667,0.8787083333333333,10,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,13,596,2024-06-19,23.885147094726562,0.98,0.6422222222222222,110,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,14,471,2024-02-15,23.481826782226562,0.9783333333333334,0.7884305555555556,20,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,15,171,2023-04-21,23.31911277770996,0.9766666666666667,0.6440833333333333,109,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,16,513,2024-03-28,22.756261825561523,0.975,0.8950972222222221,9,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,17,521,2024-04-05,22.052757263183594,0.9733333333333334,0.9324305555555557,5,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,18,385,2023-11-21,21.87519073486328,0.9716666666666667,0.6547638888888889,94,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,19,584,2024-06-07,21.35605812072754,0.97,0.6094444444444445,138,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,20,10,2022-11-11,20.30657196044922,0.9683333333333334,0.7386666666666667,41,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,21,392,2023-11-28,20.18446922302246,0.9666666666666667,0.7045833333333333,56,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,22,559,2024-05-13,20.0146484375,0.965,0.6915833333333332,66,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,23,594,2024-06-17,19.673242568969727,0.9633333333333334,0.6522222222222221,95,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,24,512,2024-03-27,19.62712860107422,0.9616666666666667,0.7132361111111111,53,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,25,582,2024-06-05,19.600833892822266,0.96,0.9172222222222223,7,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,26,503,2024-03-18,19.10271644592285,0.9583333333333334,0.6926527777777778,64,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,27,150,2023-03-31,18.97608184814453,0.9566666666666667,0.753875,33,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,28,387,2023-11-23,18.89461898803711,0.955,0.7881527777777778,21,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,29,506,2024-03-21,18.76054573059082,0.9533333333333334,0.5670138888888889,183,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,30,507,2024-03-22,18.629589080810547,0.9516666666666667,0.4969444444444444,297,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,31,527,2024-04-11,18.508329391479492,0.95,0.6794583333333334,76,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,32,519,2024-04-03,18.24495506286621,0.9483333333333334,0.6757638888888888,78,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,33,520,2024-04-04,18.113893508911133,0.9466666666666667,0.7620555555555556,28,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,34,364,2023-10-31,18.106775283813477,0.945,0.6323333333333332,120,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,35,566,2024-05-20,18.100757598876953,0.9433333333333334,0.6878194444444444,70,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,36,588,2024-06-11,18.071033477783203,0.9416666666666667,0.7594444444444445,32,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,37,163,2023-04-13,17.735206604003906,0.94,0.6343888888888889,117,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,38,408,2023-12-14,17.528276443481445,0.9383333333333334,0.5508333333333334,206,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,39,164,2023-04-14,17.4256534576416,0.9366666666666666,0.5426388888888889,221,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,40,174,2023-04-24,17.33910369873047,0.935,0.49134722222222227,304,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,41,9,2022-11-10,17.33159828186035,0.9333333333333333,0.37324999999999997,467,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,42,8,2022-11-09,17.193037033081055,0.9316666666666666,0.5623333333333334,194,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,43,84,2023-01-24,17.138153076171875,0.93,0.6837083333333334,73,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,44,295,2023-08-23,16.82730484008789,0.9283333333333333,0.7339861111111111,43,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,45,405,2023-12-11,16.76619529724121,0.9266666666666666,0.6598055555555556,90,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,46,589,2024-06-12,16.693222045898438,0.925,0.6344444444444445,116,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,47,567,2024-05-21,16.31777000427246,0.9233333333333333,0.7760416666666667,24,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,48,406,2023-12-12,16.27899932861328,0.9216666666666666,0.4699583333333333,342,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,global_point,gpt4ts,49,576,2024-05-30,16.099952697753906,0.92,0.6616666666666666,89,3,2,itrans;datamole;gpt4ts,calf;units
log1p,3296000,global_point,gpt4ts,50,573,2024-05-27,15.788626670837402,0.9183333333333333,0.7146666666666668,52,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,3296000,contextual_point,dp,1,531,2024-04-15,11.59363842010498,1.0,0.9927835933223864,1,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,2,487,2024-03-02,11.14084529876709,0.9983579638752053,0.7157071018062398,66,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,3,580,2024-06-03,8.78665542602539,0.9967159277504105,0.9912424740010947,2,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,dp,4,473,2024-02-17,8.700296401977539,0.9950738916256158,0.6851515462506842,89,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,5,529,2024-04-13,7.268399715423584,0.993431855500821,0.5125701286261631,285,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,6,514,2024-03-29,7.260714054107666,0.9917898193760263,0.7894841269841271,35,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,7,153,2023-04-03,6.4493231773376465,0.9901477832512315,0.9610854542966611,5,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,8,519,2024-04-03,6.257565975189209,0.9885057471264368,0.90411364258347,12,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,9,585,2024-06-08,6.119052886962891,0.986863711001642,0.6540777230432403,120,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,dp,10,596,2024-06-19,5.932602882385254,0.9852216748768473,0.9896004378762999,3,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,dp,11,559,2024-05-13,5.909794807434082,0.9835796387520526,0.8762007389162563,19,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,12,356,2023-10-23,5.790925979614258,0.9819376026272578,0.9317751094690749,6,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,13,368,2023-11-04,5.252802848815918,0.9802955665024631,0.5034773535851123,303,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,14,403,2023-12-09,5.249513149261475,0.9786535303776683,0.6397355637657361,130,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,15,482,2024-02-26,5.1949357986450195,0.9770114942528736,0.9090140941434045,11,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,16,11,2022-11-12,5.1753129959106445,0.9753694581280788,0.5341663245758073,247,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,17,277,2023-08-05,4.933455944061279,0.9737274220032841,0.6064911740558292,156,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,18,594,2024-06-17,4.801219463348389,0.9720853858784894,0.8886152162014231,17,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,dp,19,489,2024-03-04,4.799592971801758,0.9704433497536946,0.9168685002736726,8,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,20,172,2023-04-22,4.793345928192139,0.9688013136288999,0.6335454296661194,138,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,21,524,2024-04-08,4.786996364593506,0.9671592775041051,0.7836685823754789,39,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,22,566,2024-05-20,4.784825801849365,0.9655172413793104,0.7773416119321291,43,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,23,384,2023-11-20,4.68194580078125,0.9638752052545156,0.8322215380405036,24,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,24,139,2023-03-20,4.613560676574707,0.9622331691297209,0.9103653530377669,9,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,25,486,2024-03-01,4.592514991760254,0.9605911330049262,0.9731441570881225,4,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,26,137,2023-03-18,4.576436519622803,0.9589490968801314,0.5023381910235358,304,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,27,151,2023-04-01,4.522651672363281,0.9573070607553367,0.6992679255610291,76,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,28,354,2023-10-21,4.5121612548828125,0.9556650246305419,0.548318623426382,232,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,29,459,2024-02-03,4.4358391761779785,0.9540229885057471,0.7599839217296115,50,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,30,595,2024-06-18,4.387883186340332,0.9523809523809523,0.6973180076628352,78,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,dp,31,573,2024-05-27,4.368342876434326,0.9507389162561576,0.7678981937602628,48,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,32,7,2022-11-08,4.347272872924805,0.9490968801313628,0.7231253420908593,64,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,33,202,2023-05-22,4.346310615539551,0.9474548440065681,0.8922413793103449,14,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,34,461,2024-02-05,4.340500831604004,0.9458128078817734,0.7026768609742748,75,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,35,321,2023-09-18,4.249588966369629,0.9441707717569786,0.7384595648604269,59,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,36,347,2023-10-14,4.10979700088501,0.9425287356321839,0.6088225232621784,155,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,37,228,2023-06-17,4.065810680389404,0.9408866995073891,0.5882987821565407,177,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,38,564,2024-05-18,4.0030598640441895,0.9392446633825944,0.6401135741652982,129,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,39,568,2024-05-22,4.001574516296387,0.9376026272577996,0.7893866310892175,36,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,40,578,2024-06-01,3.9969983100891113,0.9359605911330049,0.6185002736726873,146,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,dp,41,191,2023-05-11,3.9173803329467773,0.9343185550082101,0.8921917761357416,15,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,42,538,2024-04-22,3.916539430618286,0.9326765188834154,0.8251299945265463,26,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,43,552,2024-05-06,3.9153506755828857,0.9310344827586207,0.7831349206349207,41,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,44,370,2023-11-06,3.8266708850860596,0.9293924466338259,0.7307231800766283,62,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,45,130,2023-03-11,3.740546464920044,0.9277504105090312,0.6557642309797483,116,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,46,319,2023-09-16,3.6819887161254883,0.9261083743842364,0.48138512588943627,328,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,47,333,2023-09-30,3.681978225708008,0.9244663382594417,0.6151016009852217,147,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,48,235,2023-06-24,3.6464269161224365,0.922824302134647,0.5264949370552818,263,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,49,557,2024-05-11,3.578557014465332,0.9211822660098522,0.5054614805692391,297,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,dp,50,501,2024-03-16,3.5643820762634277,0.9195402298850575,0.5847718253968255,181,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,1,531,2024-04-15,3.3634710551960594,1.0,0.9927835933223864,1,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,2,580,2024-06-03,2.9206269137504615,0.9983579638752053,0.9912424740010947,2,3,2,dp;zms;isolation_forest,units;calf
log1p,3296000,contextual_point,zms,3,562,2024-05-16,2.667768516688631,0.9967159277504105,0.6509800903119869,125,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,4,486,2024-03-01,2.589254411664493,0.9950738916256158,0.9731441570881225,4,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,5,153,2023-04-03,2.522474530791857,0.993431855500821,0.9610854542966611,5,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,6,561,2024-05-15,2.4743280846160065,0.9917898193760263,0.922294061302682,7,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,7,519,2024-04-03,2.45820956219519,0.9901477832512315,0.90411364258347,12,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,8,356,2023-10-23,2.3891800175396627,0.986863711001642,0.9317751094690749,6,5,0,dp;zms;units;isolation_forest;calf,
log1p,3296000,contextual_point,zms,8,559,2024-05-13,2.3891800175396627,0.986863711001642,0.8762007389162563,19,5,0,dp;zms;units;isolation_forest;calf,
