consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,472,2024-02-16,0.9328472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,6.0
2,153,2023-04-03,0.904736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
3,228,2023-06-17,0.8998750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,3.0
4,439,2024-01-14,0.8863194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
5,310,2023-09-07,0.8491111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,4.0
6,150,2023-03-31,0.8466388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,26.0
7,295,2023-08-23,0.8430833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
8,580,2024-06-03,0.8383333333333334,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,4.0
9,520,2024-04-04,0.8314444444444444,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
10,577,2024-05-31,0.8294444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,42.0
11,486,2024-03-01,0.827625,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
12,260,2023-07-19,0.8270555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,38.0
13,531,2024-04-15,0.8133611111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
14,10,2022-11-11,0.8125555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
15,505,2024-03-20,0.8057222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,21.0
16,191,2023-05-11,0.8026805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,36.0
17,514,2024-03-29,0.7905,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,15.0
18,513,2024-03-28,0.784875,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,22.0
19,489,2024-03-04,0.7845694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,9.0
20,440,2024-01-15,0.7795972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,3.0
21,582,2024-06-05,0.7755555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,15.0
22,215,2023-06-04,0.7697361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,16.0
23,367,2023-11-03,0.7677638888888888,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
24,484,2024-02-28,0.7586944444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,22.0
25,562,2024-05-16,0.7574583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,2.0
26,359,2023-10-26,0.7563888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,41.0
27,82,2023-01-22,0.7563472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,28.0
28,385,2023-11-21,0.7560416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,13.0
29,594,2024-06-17,0.7505555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,19.0
30,384,2023-11-20,0.7495555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,33.0
31,461,2024-02-05,0.7491527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,20.0
32,523,2024-04-07,0.7468194444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,2.0
33,540,2024-04-24,0.7465555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,14.0
34,527,2024-04-11,0.7462916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,43.0
35,301,2023-08-29,0.7396944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,7.0
36,356,2023-10-23,0.7365833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
37,482,2024-02-26,0.7351527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,41.0
38,561,2024-05-15,0.7348611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,5.0
39,550,2024-05-04,0.7331805555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,22.0
40,490,2024-03-05,0.7324027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,30.0
41,460,2024-02-04,0.7276527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,15.0
42,435,2024-01-10,0.7221666666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,1.0
43,471,2024-02-15,0.7181249999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,10.0
44,175,2023-04-25,0.7172361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
45,449,2024-01-24,0.7135833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,14.0
46,521,2024-04-05,0.7130138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,37.0
47,234,2023-06-23,0.7100138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
48,279,2023-08-07,0.7098472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
49,188,2023-05-08,0.7095277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
50,139,2023-03-20,0.7054444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,28.0
