method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,608,2024-07-01,9.528455877999367,1.0,0.5990695128626163,180,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,607,2024-06-30,9.479126086361333,0.9983579638752053,0.7868089764641488,49,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,605,2024-06-28,9.477498987852861,0.9967159277504105,0.8782156540777231,11,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,604,2024-06-27,9.31442640839056,0.9950738916256158,0.6546250684181719,135,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,606,2024-06-29,9.280101715250115,0.993431855500821,0.7851669403393542,51,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,6,603,2024-06-26,9.18667164987495,0.9917898193760263,0.8765736179529283,13,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,7,602,2024-06-25,9.102624686736055,0.9901477832512315,0.7052545155993432,99,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,8,601,2024-06-24,9.102439786498337,0.9885057471264368,0.7047071702244118,100,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,9,600,2024-06-23,9.091600912783708,0.986863711001642,0.7829775588396278,53,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,10,598,2024-06-21,9.091343591079598,0.9852216748768473,0.549669540229885,231,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,11,599,2024-06-22,9.015514281568704,0.9835796387520526,0.8142056650246305,34,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,12,597,2024-06-20,9.007529343031402,0.9819376026272578,0.5930151888341544,187,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,13,596,2024-06-19,8.934171550997547,0.9802955665024631,0.8767754515599343,12,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,14,595,2024-06-18,8.886112286095846,0.9786535303776683,0.8075574712643678,37,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,594,2024-06-17,8.87199625807138,0.9770114942528736,0.8573399014778325,21,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,16,593,2024-06-16,8.854114390582453,0.9753694581280788,0.7942364532019704,45,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,17,591,2024-06-14,8.824040280892318,0.9737274220032841,0.5834626436781609,200,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,18,592,2024-06-15,8.788052740857351,0.9720853858784894,0.8025821018062397,40,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,590,2024-06-13,8.761715843582184,0.9704433497536946,0.6000882594417076,177,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,589,2024-06-12,8.70492771258856,0.9688013136288999,0.7229905582922824,84,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,21,588,2024-06-11,8.656211380735169,0.9671592775041051,0.9314901477832511,6,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,587,2024-06-10,8.649586125664287,0.9655172413793104,0.9443308702791461,5,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,586,2024-06-09,8.63910498841833,0.9638752052545156,0.6992795566502463,102,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,584,2024-06-07,8.623409580394405,0.9622331691297209,0.9841769293924467,1,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,25,585,2024-06-08,8.603139804321236,0.9605911330049262,0.5263752052545155,253,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,26,583,2024-06-06,8.574565845286735,0.9589490968801314,0.814679802955665,33,4,1,kmeans;dwt;itrans;ocsvm,calf
