method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,584,2024-06-07,32.971763610839844,1.0,0.9994444444444444,1,3,2,itrans;datamole;gpt4ts,calf;units
itrans,2,531,2024-04-15,24.332796096801758,0.9983333333333333,0.999,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,538,2024-04-22,19.865642547607422,0.9966666666666667,0.9814305555555555,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,527,2024-04-11,16.88704490661621,0.995,0.9800138888888889,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,364,2023-10-31,13.632488250732422,0.9933333333333333,0.9869305555555556,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,97,2023-02-06,12.526732444763184,0.9916666666666667,0.98275,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,541,2024-04-25,11.718454360961914,0.99,0.9751111111111112,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,265,2023-07-24,9.187444686889648,0.9883333333333333,0.943138888888889,11,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,153,2023-04-03,8.775200843811035,0.9866666666666667,0.8854444444444445,21,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,580,2024-06-03,7.440232753753662,0.985,0.9822222222222222,5,3,2,itrans;datamole;gpt4ts,calf;units
itrans,11,295,2023-08-23,7.308872699737549,0.9833333333333333,0.8003888888888889,38,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,513,2024-03-28,6.2530903816223145,0.9816666666666667,0.7669861111111111,52,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,379,2023-11-15,6.235564708709717,0.98,0.932625,14,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,520,2024-04-04,5.308078289031982,0.9783333333333334,0.7663888888888889,53,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,356,2023-10-23,5.291245937347412,0.9766666666666667,0.9352777777777778,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,276,2023-08-04,5.199759006500244,0.975,0.7721805555555556,48,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,512,2024-03-27,5.053722381591797,0.9733333333333334,0.9441111111111111,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,502,2024-03-17,5.000223159790039,0.9716666666666667,0.6414583333333332,114,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,521,2024-04-05,4.843666076660156,0.97,0.9600972222222222,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,582,2024-06-05,4.8374857902526855,0.9683333333333334,0.9349999999999999,13,3,2,itrans;datamole;gpt4ts,calf;units
itrans,21,402,2023-12-08,4.654494762420654,0.9666666666666667,0.8202083333333332,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,77,2023-01-17,4.616590976715088,0.965,0.7161805555555556,66,5,0,itrans;calf;units;datamole;gpt4ts,
