consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
31,301,2023-08-29,0.7864166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,37.0
32,513,2024-03-28,0.7862777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
33,150,2023-03-31,0.7857916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,18.0
34,179,2023-04-29,0.7836527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,6.0
35,181,2023-05-01,0.779611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,5.0
36,341,2023-10-08,0.7775972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
37,154,2023-04-04,0.7721111111111112,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,27.0
38,542,2024-04-26,0.7707361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,10.0
39,460,2024-02-04,0.7666527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,30.0
40,538,2024-04-22,0.7630833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,17.0
41,550,2024-05-04,0.7622777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
42,183,2023-05-03,0.7600555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,12.0
43,586,2024-06-09,0.7594444444444445,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,19.0
44,390,2023-11-26,0.7557777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,44.0
45,569,2024-05-23,0.7556250000000001,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,12.0
46,310,2023-09-07,0.7497638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
47,182,2023-05-02,0.7484166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,27.0
48,544,2024-04-28,0.7449861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,17.0
49,151,2023-04-01,0.7426111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,19.0
50,540,2024-04-24,0.74075,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,41.0
