variant,customer,anomaly_type,method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
log1p,620000,global_point,itrans,1,429,2024-01-04,15.536540031433105,1.0,0.6581805555555555,142,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,2,431,2024-01-06,13.48257827758789,0.9983333333333333,0.7559861111111111,80,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,3,571,2024-05-25,10.489201545715332,0.9966666666666667,0.8717777777777778,23,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,4,432,2024-01-07,10.361062049865723,0.995,0.8655972222222221,26,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,5,438,2024-01-13,10.038403511047363,0.9933333333333333,0.6685833333333333,127,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,6,418,2023-12-24,9.912786483764648,0.9916666666666667,0.6654583333333333,130,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,7,425,2023-12-31,9.239108085632324,0.99,0.682763888888889,116,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,8,493,2024-03-08,8.530244827270508,0.9883333333333333,0.8014027777777777,52,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,9,441,2024-01-16,8.265644073486328,0.9866666666666667,0.8040416666666668,51,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,10,222,2023-06-11,8.186687469482422,0.985,0.991236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,11,564,2024-05-18,8.074928283691406,0.9833333333333333,0.8102638888888889,46,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,12,423,2023-12-29,7.9251933097839355,0.9816666666666667,0.8100972222222221,47,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,13,499,2024-03-14,7.743780612945557,0.98,0.7630138888888889,74,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,14,482,2024-02-26,7.605836391448975,0.9783333333333334,0.7752638888888889,71,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,15,419,2023-12-25,7.454928398132324,0.9766666666666667,0.7757638888888889,70,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,16,442,2024-01-17,6.673868179321289,0.975,0.8851805555555556,19,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,17,544,2024-04-28,6.559321403503418,0.9733333333333334,0.7994027777777779,54,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,18,408,2023-12-14,6.447210311889648,0.9716666666666667,0.8626666666666667,28,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,19,527,2024-04-11,6.136384010314941,0.97,0.8415416666666667,37,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,20,426,2024-01-01,6.058943271636963,0.9683333333333334,0.6121111111111112,173,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,21,550,2024-05-04,5.909260272979736,0.9666666666666667,0.7496944444444444,81,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,22,434,2024-01-09,5.654176712036133,0.965,0.7357222222222222,87,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,23,557,2024-05-11,5.653520107269287,0.9633333333333334,0.8718194444444445,22,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,24,116,2023-02-25,5.591457843780518,0.9616666666666667,0.8639861111111111,27,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,itrans,25,465,2024-02-09,5.513923645019531,0.96,0.6033472222222221,180,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,1,434,2024-01-09,17.962482452392578,1.0,0.7357222222222222,87,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,2,386,2023-11-22,15.5432767868042,0.9982638888888888,0.6967222222222221,108,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,3,430,2024-01-05,14.600433349609375,0.9965277777777778,0.7865833333333333,63,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,4,420,2023-12-26,13.035970687866211,0.9947916666666666,0.856111111111111,29,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,5,433,2024-01-08,13.02929401397705,0.9930555555555556,0.7571111111111112,79,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,6,429,2024-01-04,12.491366386413574,0.9913194444444444,0.6581805555555555,142,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,7,441,2024-01-16,9.491229057312012,0.9895833333333334,0.8040416666666668,51,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,8,222,2023-06-11,8.638324737548828,0.9878472222222222,0.991236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,9,387,2023-11-23,8.3696870803833,0.9861111111111112,0.77925,65,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,10,445,2024-01-20,8.337644577026367,0.984375,0.5495972222222223,235,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,11,439,2024-01-14,7.827834606170654,0.9826388888888888,0.6639305555555556,135,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,12,454,2024-01-29,7.472719669342041,0.9809027777777778,0.657125,143,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,13,423,2023-12-29,6.555487155914307,0.9791666666666666,0.8100972222222221,47,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,14,431,2024-01-06,6.218358039855957,0.9774305555555556,0.7559861111111111,80,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,15,473,2024-02-17,5.878335475921631,0.9756944444444444,0.665125,131,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,16,432,2024-01-07,5.808643817901611,0.9739583333333334,0.8655972222222221,26,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,17,477,2024-02-21,5.5495123863220215,0.9722222222222222,0.5479583333333333,238,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,18,456,2024-01-31,5.374398708343506,0.9704861111111112,0.5323333333333333,257,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,19,563,2024-05-17,5.215062618255615,0.96875,0.9531805555555556,6,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,20,400,2023-12-06,4.906705379486084,0.9670138888888888,0.5787638888888889,206,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,21,399,2023-12-05,4.19090461730957,0.9652777777777778,0.30790277777777775,500,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,22,561,2024-05-15,4.069772243499756,0.9635416666666666,0.8700555555555555,25,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,23,536,2024-04-20,3.9681973457336426,0.9618055555555556,0.9426527777777777,7,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,24,459,2024-02-03,3.715660810470581,0.9600694444444444,0.7595277777777778,78,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,calf,25,384,2023-11-20,3.707489252090454,0.9583333333333334,0.8366666666666666,39,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,1,222,2023-06-11,1.929893136024475,1.0,0.991236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,2,509,2024-03-24,1.658072829246521,0.9982638888888888,0.7766249999999999,68,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,3,537,2024-04-21,1.6245344877243042,0.9965277777777778,0.9280833333333334,11,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,4,538,2024-04-22,1.4068207740783691,0.9947916666666666,0.7956527777777778,58,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,5,564,2024-05-18,1.0399978160858154,0.9930555555555556,0.8102638888888889,46,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,6,180,2023-04-30,0.9739716649055481,0.9913194444444444,0.9206666666666667,14,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,7,562,2024-05-16,0.9606173634529114,0.9895833333333334,0.6410138888888889,152,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,8,570,2024-05-24,0.9484754204750061,0.9878472222222222,0.8708333333333332,24,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,9,442,2024-01-17,0.8460593223571777,0.9861111111111112,0.8851805555555556,19,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,10,485,2024-02-29,0.8323397636413574,0.984375,0.716125,99,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,11,417,2023-12-23,0.8177028298377991,0.9826388888888888,0.9670833333333334,2,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,12,55,2022-12-26,0.777604341506958,0.9809027777777778,0.7325694444444444,89,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,13,531,2024-04-15,0.7678368091583252,0.9791666666666666,0.9559305555555555,4,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,14,117,2023-02-26,0.7527061104774475,0.9774305555555556,0.9548194444444444,5,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,15,573,2024-05-27,0.7209799289703369,0.9756944444444444,0.7958194444444444,57,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,16,523,2024-04-07,0.6918999552726746,0.9739583333333334,0.614638888888889,168,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,17,550,2024-05-04,0.6720402240753174,0.9722222222222222,0.7496944444444444,81,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,18,545,2024-04-29,0.6698601841926575,0.9704861111111112,0.6837083333333334,115,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,19,391,2023-11-27,0.6336240768432617,0.96875,0.8306666666666667,41,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,20,402,2023-12-08,0.6223281621932983,0.9670138888888888,0.9289166666666666,10,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,21,565,2024-05-19,0.5940539836883545,0.9652777777777778,0.8459166666666667,34,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,22,116,2023-02-25,0.5574201345443726,0.9635416666666666,0.8639861111111111,27,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,23,153,2023-04-03,0.552501916885376,0.9618055555555556,0.8259166666666667,42,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,24,561,2024-05-15,0.5255532264709473,0.9600694444444444,0.8700555555555555,25,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,units,25,278,2023-08-06,0.5233463644981384,0.9583333333333334,0.788,62,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,1,417,2023-12-23,12.872370719909668,1.0,0.9670833333333334,2,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,2,432,2024-01-07,10.356671333312988,0.9983333333333333,0.8655972222222221,26,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,3,422,2023-12-28,9.546640396118164,0.9966666666666667,0.846736111111111,32,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,4,427,2024-01-02,9.496526718139648,0.995,0.7476388888888889,83,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,5,587,2024-06-10,9.171022415161133,0.9933333333333333,0.9349999999999999,8,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,datamole,6,442,2024-01-17,8.953767776489258,0.9916666666666667,0.8851805555555556,19,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,7,437,2024-01-12,8.211204528808594,0.99,0.7152499999999999,100,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,8,572,2024-05-26,8.105340003967285,0.9883333333333333,0.8924027777777777,17,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,9,537,2024-04-21,7.9236040115356445,0.9866666666666667,0.9280833333333334,11,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,10,222,2023-06-11,7.613326072692871,0.985,0.991236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,11,592,2024-06-15,6.508542060852051,0.9833333333333333,0.9349999999999999,8,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,datamole,12,595,2024-06-18,6.27432918548584,0.9816666666666667,0.9627777777777777,3,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,datamole,13,557,2024-05-11,4.848870754241943,0.98,0.8718194444444445,22,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,14,117,2023-02-26,4.61968994140625,0.9783333333333334,0.9548194444444444,5,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,15,584,2024-06-07,3.9928925037384033,0.9766666666666667,0.8955555555555555,16,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,datamole,16,565,2024-05-19,3.409428119659424,0.975,0.8459166666666667,34,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,17,541,2024-04-25,2.6246213912963867,0.9733333333333334,0.8461666666666666,33,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,18,580,2024-06-03,2.4856667518615723,0.9716666666666667,0.9261111111111111,12,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,datamole,19,85,2023-01-25,2.3399252891540527,0.97,0.8498055555555555,31,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,20,178,2023-04-28,2.081679582595825,0.9683333333333334,0.5460694444444444,239,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,21,171,2023-04-21,1.97256338596344,0.9666666666666667,0.732,90,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,22,184,2023-05-04,1.739163875579834,0.965,0.7708888888888888,72,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,23,364,2023-10-31,1.697926640510559,0.9633333333333334,0.8139583333333332,45,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,24,388,2023-11-24,1.6493964195251465,0.9616666666666667,0.4746944444444444,310,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,datamole,25,248,2023-07-07,1.6312628984451294,0.96,0.4513055555555555,332,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,1,449,2024-01-24,8.504284858703613,1.0,0.72675,93,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,2,222,2023-06-11,6.708078384399414,0.9983333333333333,0.991236111111111,1,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,3,584,2024-06-07,6.211244583129883,0.9966666666666667,0.8955555555555555,16,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,gpt4ts,4,447,2024-01-22,5.122441291809082,0.995,0.5133611111111112,274,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,5,580,2024-06-03,4.681365013122559,0.9933333333333333,0.9261111111111111,12,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,gpt4ts,6,417,2023-12-23,4.50254487991333,0.9916666666666667,0.9670833333333334,2,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,7,444,2024-01-19,3.9287219047546387,0.99,0.7761944444444445,69,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,8,418,2023-12-24,3.7419888973236084,0.9883333333333333,0.6654583333333333,130,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,9,448,2024-01-23,3.677988290786743,0.9866666666666667,0.43025,354,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,10,446,2024-01-21,3.6542046070098877,0.985,0.42927777777777776,358,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,11,509,2024-03-24,3.628261089324951,0.9833333333333333,0.7766249999999999,68,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,12,445,2024-01-20,3.443244218826294,0.9816666666666667,0.5495972222222223,235,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,13,402,2023-12-08,3.3960859775543213,0.98,0.9289166666666666,10,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,14,531,2024-04-15,3.2710695266723633,0.9783333333333334,0.9559305555555555,4,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,15,561,2024-05-15,3.1699979305267334,0.9766666666666667,0.8700555555555555,25,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,16,595,2024-06-18,3.1088626384735107,0.975,0.9627777777777777,3,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,gpt4ts,17,564,2024-05-18,3.0980935096740723,0.9733333333333334,0.8102638888888889,46,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,18,543,2024-04-27,3.0764811038970947,0.9716666666666667,0.68125,117,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,19,536,2024-04-20,3.0679004192352295,0.97,0.9426527777777777,7,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,20,527,2024-04-11,3.036095142364502,0.9683333333333334,0.8415416666666667,37,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,21,582,2024-06-05,2.9789116382598877,0.9666666666666667,0.8744444444444445,21,3,2,itrans;datamole;gpt4ts,calf;units
log1p,620000,global_point,gpt4ts,22,563,2024-05-17,2.946326971054077,0.965,0.9531805555555556,6,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,23,419,2023-12-25,2.9383275508880615,0.9633333333333334,0.7757638888888889,70,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,24,544,2024-04-28,2.8156661987304688,0.9616666666666667,0.7994027777777779,54,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,global_point,gpt4ts,25,180,2023-04-30,2.7271199226379395,0.96,0.9206666666666667,14,5,0,itrans;calf;units;datamole;gpt4ts,
log1p,620000,contextual_point,dp,1,585,2024-06-08,20.122215270996094,1.0,0.6683087027914615,116,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,2,564,2024-05-18,19.266468048095703,0.9983579638752053,0.8315151204159825,32,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,3,580,2024-06-03,18.103252410888672,0.9967159277504105,0.9939792008757525,2,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,4,223,2023-06-12,16.380462646484375,0.9950738916256158,0.8581366310892173,25,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,5,596,2024-06-19,14.5692720413208,0.993431855500821,0.9967159277504104,1,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,6,538,2024-04-22,13.733201026916504,0.9917898193760263,0.8651289682539682,22,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,7,595,2024-06-18,13.142009735107422,0.9901477832512315,0.6611932129173509,120,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,8,571,2024-05-25,13.046431541442871,0.9885057471264368,0.7554050355774493,61,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,9,566,2024-05-20,11.054303169250488,0.986863711001642,0.9605021893814996,3,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,10,510,2024-03-25,10.780810356140137,0.9852216748768473,0.8580904488232075,26,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,11,573,2024-05-27,10.677022933959961,0.9835796387520526,0.9401494937055282,8,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,12,588,2024-06-11,10.148554801940918,0.9819376026272578,0.9556650246305418,4,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,13,543,2024-04-27,10.052753448486328,0.9802955665024631,0.6090004105090312,152,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,14,559,2024-05-13,10.004568099975586,0.9786535303776683,0.8615284619594965,24,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,15,545,2024-04-29,9.998570442199707,0.9770114942528736,0.9441861658456487,7,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,16,536,2024-04-20,9.918902397155762,0.9753694581280788,0.77083504378763,55,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,17,578,2024-06-01,9.33601188659668,0.9737274220032841,0.6425834701696771,133,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,18,417,2023-12-23,9.068087577819824,0.9720853858784894,0.765917487684729,57,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,19,118,2023-02-27,8.94997501373291,0.9704433497536946,0.8793120552818829,17,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,20,594,2024-06-17,8.673135757446289,0.9688013136288999,0.9447181171319102,6,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,dp,21,116,2023-02-25,8.306242942810059,0.9671592775041051,0.7502274904214559,64,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,22,552,2024-05-06,7.999236583709717,0.9655172413793104,0.8549500547345374,27,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,23,550,2024-05-04,7.569742679595947,0.9638752052545156,0.6955630815544609,96,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,24,557,2024-05-11,7.5671610832214355,0.9622331691297209,0.7890411193212917,50,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,dp,25,531,2024-04-15,7.0831732749938965,0.9605911330049262,0.9448156130268199,5,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,1,580,2024-06-03,4.251808394468023,1.0,0.9939792008757525,2,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,2,223,2023-06-12,4.00080103386029,0.9983579638752053,0.8581366310892173,25,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,3,596,2024-06-19,3.813360897304023,0.9967159277504105,0.9967159277504104,1,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,4,538,2024-04-22,3.704696340308393,0.9950738916256158,0.8651289682539682,22,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,5,566,2024-05-20,3.321497446273178,0.993431855500821,0.9605021893814996,3,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,6,510,2024-03-25,3.283485809636052,0.9917898193760263,0.8580904488232075,26,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,7,573,2024-05-27,3.2639281305368097,0.9901477832512315,0.9401494937055282,8,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,8,588,2024-06-11,3.1816629303625725,0.9885057471264368,0.9556650246305418,4,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,9,545,2024-04-29,3.1600021207725173,0.9860426929392446,0.9441861658456487,7,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,9,559,2024-05-13,3.1600021207725173,0.9860426929392446,0.8615284619594965,24,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,11,226,2023-06-15,3.0845744017573185,0.9835796387520526,0.41600985221674874,391,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,12,118,2023-02-27,2.967573421139994,0.9819376026272578,0.8793120552818829,17,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,13,594,2024-06-17,2.9407134606675527,0.9802955665024631,0.9447181171319102,6,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,14,224,2023-06-13,2.877042899283167,0.9786535303776683,0.6058172550629447,157,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,15,552,2024-05-06,2.825480633372809,0.9770114942528736,0.8549500547345374,27,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,16,447,2024-01-22,2.765716766613761,0.9753694581280788,0.41034140667761354,402,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,17,574,2024-05-28,2.732279977937933,0.9737274220032841,0.7330305829228243,74,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,18,597,2024-06-20,2.6854014721486643,0.9720853858784894,0.8133552271483305,38,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,19,511,2024-03-26,2.6732239208306905,0.9704433497536946,0.5936559250136837,178,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,20,531,2024-04-15,2.659996436020481,0.9688013136288999,0.9448156130268199,5,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,21,539,2024-04-23,2.622500262775015,0.9671592775041051,0.792518472906404,45,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,22,601,2024-06-24,2.585355714543396,0.9655172413793104,0.9392446633825945,9,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,23,581,2024-06-04,2.554025593151509,0.9638752052545156,0.909688013136289,10,3,2,dp;zms;isolation_forest,units;calf
log1p,620000,contextual_point,zms,24,448,2024-01-23,2.516846609270987,0.9622331691297209,0.5386802134646962,235,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,zms,25,119,2023-02-28,2.5148648948906156,0.9605911330049262,0.538408251231527,236,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,units,1,222,2023-06-11,1.929893136024475,1.0,0.7847615626710455,51,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,units,2,509,2024-03-24,1.658072829246521,0.9982638888888888,0.7313474958949098,75,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,units,3,537,2024-04-21,1.6245344877243042,0.9965277777777778,0.5901785714285713,182,5,0,dp;zms;units;isolation_forest;calf,
log1p,620000,contextual_point,units,4,538,2024-04-22,1.4068207740783691,0.9947916666666666,0.8651289682539682,22,5,0,dp;zms;units;isolation_forest;calf,
