consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,531,2024-04-15,0.9993194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
2,184,2023-05-04,0.9949305555555557,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,2.0
3,209,2023-05-29,0.9936527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,1.0
4,402,2023-12-08,0.9708472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
5,527,2024-04-11,0.9658611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,3.0
6,521,2024-04-05,0.9605555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,6.0
7,365,2023-11-01,0.9598333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,8.0
8,471,2024-02-15,0.9503333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
9,387,2023-11-23,0.9472361111111113,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
10,367,2023-11-03,0.9456388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;datamole,13.0
11,493,2024-03-08,0.9436944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
12,513,2024-03-28,0.9366944444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,12.0
13,150,2023-03-31,0.9284999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,7.0
14,175,2023-04-25,0.92775,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,5.0
15,523,2024-04-07,0.9243888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,4,calf;units;datamole;gpt4ts,19.0
16,559,2024-05-13,0.9216805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,16.0
17,148,2023-03-29,0.9158750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,24.0
18,514,2024-03-29,0.914236111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,12.0
19,530,2024-04-14,0.9017083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,3.0
20,295,2023-08-23,0.8898194444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,14.0
21,526,2024-04-10,0.8890833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,8.0
22,171,2023-04-21,0.8887361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,20.0
23,520,2024-04-04,0.8874444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,14.0
24,364,2023-10-31,0.8802777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,9.0
25,180,2023-04-30,0.8777916666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,7.0
26,153,2023-04-03,0.877611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,6.0
27,516,2024-03-31,0.85775,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,47.0
28,375,2023-11-11,0.8540972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,34.0
29,580,2024-06-03,0.8505555555555556,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,31.0
30,556,2024-05-10,0.8502222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,18.0
31,512,2024-03-27,0.8386666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,11.0
32,538,2024-04-22,0.8351388888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,10.0
33,568,2024-05-22,0.829861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,18.0
34,341,2023-10-08,0.8284722222222223,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
35,533,2024-04-17,0.8244861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,16.0
36,570,2024-05-24,0.8217222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,22.0
37,332,2023-09-29,0.8214583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,32.0
38,178,2023-04-28,0.811888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,7.0
39,532,2024-04-16,0.8094722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,9.0
40,543,2024-04-27,0.8005138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,15.0
41,544,2024-04-28,0.7985833333333334,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
