method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,520,2024-04-04,6.7521467208862305,1.0,0.8063888888888888,12,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,184,2023-05-04,6.729219913482666,0.9983333333333333,0.8859305555555557,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,439,2024-01-14,5.631790637969971,0.9966666666666667,0.952,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,421,2023-12-27,5.4593353271484375,0.995,0.5929166666666666,151,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,513,2024-03-28,4.699619293212891,0.9933333333333333,0.9127222222222221,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,362,2023-10-29,4.679895877838135,0.9916666666666667,0.5042222222222222,274,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,420,2023-12-26,4.6451191902160645,0.99,0.64525,96,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,310,2023-09-07,4.478134632110596,0.9883333333333333,0.7628055555555555,23,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,527,2024-04-11,4.380729675292969,0.9866666666666667,0.7270138888888888,41,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,383,2023-11-19,4.3302178382873535,0.985,0.4368888888888889,380,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,587,2024-06-10,4.281886577606201,0.9833333333333333,0.6361111111111112,108,3,2,itrans;datamole;gpt4ts,calf;units
itrans,12,108,2023-02-17,4.103346824645996,0.9816666666666667,0.4635138888888889,344,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,301,2023-08-29,4.081520080566406,0.98,0.7950833333333334,15,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,175,2023-04-25,4.057106018066406,0.9783333333333334,0.6400694444444445,103,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,531,2024-04-15,4.032227516174316,0.9766666666666667,0.8529027777777778,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,181,2023-05-01,3.960928440093994,0.975,0.6536111111111111,88,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,412,2023-12-18,3.899177312850952,0.9733333333333334,0.6254583333333333,115,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,90,2023-01-30,3.878091335296631,0.9716666666666667,0.7669583333333334,22,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,76,2023-01-16,3.8034427165985107,0.97,0.7308888888888888,38,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,570,2024-05-24,3.570037364959717,0.9683333333333334,0.7596666666666667,24,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,489,2024-03-04,3.4944794178009033,0.9666666666666667,0.7305833333333334,39,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,433,2024-01-08,3.4300153255462646,0.965,0.5414305555555555,227,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,580,2024-06-03,3.2964494228363037,0.9633333333333334,0.9144444444444444,3,3,2,itrans;datamole;gpt4ts,calf;units
itrans,24,382,2023-11-18,3.175335168838501,0.9616666666666667,0.48987499999999995,296,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,323,2023-09-20,3.1519694328308105,0.96,0.7551111111111111,25,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,496,2024-03-11,3.1353893280029297,0.9583333333333334,0.7364583333333334,32,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,120,2023-03-01,3.0383591651916504,0.9566666666666667,0.5575972222222222,202,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,164,2023-04-14,3.034223794937134,0.955,0.7369583333333333,31,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,369,2023-11-05,3.008709192276001,0.9533333333333334,0.502,280,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,103,2023-02-12,3.0064401626586914,0.9516666666666667,0.49066666666666664,294,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,405,2023-12-11,3.0001184940338135,0.95,0.5778472222222222,178,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,111,2023-02-20,2.986109495162964,0.9483333333333334,0.5823611111111112,168,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,578,2024-06-01,2.9411654472351074,0.9466666666666667,0.5666666666666667,190,3,2,itrans;datamole;gpt4ts,calf;units
itrans,34,21,2022-11-22,2.92380690574646,0.945,0.7229722222222221,43,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,472,2024-02-16,2.9090347290039062,0.9433333333333334,0.5884444444444444,154,5,0,itrans;calf;units;datamole;gpt4ts,
