consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,471,2024-02-15,0.9369166666666665,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
2,547,2024-05-01,0.9252777777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,8.0
3,585,2024-06-08,0.9027777777777778,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,14.0
4,377,2023-11-13,0.8975416666666668,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
5,367,2023-11-03,0.8874722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;datamole,11.0
6,388,2023-11-24,0.8737777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,7.0
7,448,2024-01-23,0.8512083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,40.0
8,370,2023-11-06,0.850986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
9,530,2024-04-14,0.8412499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,30.0
10,321,2023-09-18,0.8351111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,7.0
11,348,2023-10-15,0.8329305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,16.0
12,140,2023-03-21,0.8262916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,18.0
13,542,2024-04-26,0.822486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
14,592,2024-06-15,0.8216666666666668,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,14.0
15,340,2023-10-07,0.8108472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,13.0
16,461,2024-02-05,0.8087361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,41.0
17,573,2024-05-27,0.8083055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,2.0
18,266,2023-07-25,0.8036249999999999,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,23.0
19,117,2023-02-26,0.8023055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,5.0
