method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,603,2024-06-26,7.457383593927889,1.0,0.6850027367268746,101,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,602,2024-06-25,7.420020463935742,0.9983579638752053,0.9066776135741653,6,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,596,2024-06-19,7.4087112144741,0.9967159277504105,0.820944170771757,27,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,4,604,2024-06-27,7.382488293524846,0.9950738916256158,0.9159824849480023,4,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,595,2024-06-18,7.3811973959835,0.993431855500821,0.8087602627257799,34,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,6,597,2024-06-20,7.366578824308924,0.9917898193760263,0.5175225779967159,261,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,7,600,2024-06-23,7.343463813583749,0.9901477832512315,0.7572523262178436,62,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,8,607,2024-06-30,7.338974124025297,0.9885057471264368,0.7567049808429119,63,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,9,599,2024-06-22,7.324079004574908,0.986863711001642,0.8104515599343186,33,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,10,601,2024-06-24,7.317176858108242,0.9852216748768473,0.6800766283524903,106,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,11,606,2024-06-29,7.315741299067088,0.9835796387520526,0.7550629447181172,64,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,12,598,2024-06-21,7.313199750601355,0.9819376026272578,0.5370381773399016,242,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,13,594,2024-06-17,7.312366780850997,0.9802955665024631,0.6426826765188834,139,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,14,593,2024-06-16,7.305625865670111,0.9786535303776683,0.8121490147783251,31,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,589,2024-06-12,7.295325780034206,0.9770114942528736,0.6547844827586208,131,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,16,605,2024-06-28,7.285269415859235,0.9753694581280788,0.9094143404488233,5,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,17,592,2024-06-15,7.276812999941597,0.9737274220032841,0.7050841543513957,87,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,18,590,2024-06-13,7.276580238032077,0.9720853858784894,0.7035509031198686,88,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,19,588,2024-06-11,7.269718573829235,0.9704433497536946,0.7633559113300493,58,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,20,591,2024-06-14,7.2532220826035285,0.9688013136288999,0.6712725779967159,113,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,21,587,2024-06-10,7.231948511759561,0.9671592775041051,0.6933887520525451,98,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,22,586,2024-06-09,7.227467535948939,0.9655172413793104,0.7842816091954024,46,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,23,585,2024-06-08,7.209332543141539,0.9638752052545156,0.6781650246305418,107,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,24,582,2024-06-05,7.196251448186966,0.9622331691297209,0.8111904761904762,32,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,25,583,2024-06-06,7.195323568471554,0.9605911330049262,0.9307614942528736,2,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,26,584,2024-06-07,7.188615804773656,0.9589490968801314,0.9470443349753694,1,4,1,kmeans;dwt;itrans;ocsvm,calf
