method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,251,2023-07-10,8.841775894165039,1.0,0.7920833333333334,22,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,568,2024-05-22,6.655411720275879,0.9983333333333333,0.8172916666666665,16,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,464,2024-02-08,6.413729190826416,0.9966666666666667,0.7108194444444444,51,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,580,2024-06-03,6.217230796813965,0.995,0.8372222222222222,12,3,2,itrans;datamole;gpt4ts,calf;units
itrans,5,489,2024-03-04,5.658835411071777,0.9933333333333333,0.8647499999999999,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,472,2024-02-16,5.56254243850708,0.9916666666666667,0.9457222222222221,1,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,517,2024-04-01,5.128911018371582,0.99,0.697111111111111,55,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,562,2024-05-16,5.115900039672852,0.9883333333333333,0.7622777777777777,28,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,209,2023-05-29,4.995471954345703,0.9866666666666667,0.8850416666666666,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,441,2024-01-16,4.832866191864014,0.985,0.5695416666666667,194,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,486,2024-03-01,4.771111965179443,0.9833333333333333,0.8629861111111111,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,468,2024-02-12,4.692774295806885,0.9816666666666667,0.7535833333333334,31,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,435,2024-01-10,4.417238235473633,0.98,0.629,126,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,139,2023-03-20,4.409313678741455,0.9783333333333334,0.7929027777777777,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,436,2024-01-11,4.396561622619629,0.9766666666666667,0.5244305555555555,250,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,429,2024-01-04,4.329096794128418,0.975,0.5565833333333334,209,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,426,2024-01-01,4.218450546264648,0.9733333333333334,0.547375,222,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,18,484,2024-02-28,4.189836025238037,0.9716666666666667,0.5413611111111111,230,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,516,2024-03-31,4.007160663604736,0.97,0.5538194444444444,214,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,512,2024-03-27,3.9766910076141357,0.9683333333333334,0.65425,104,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,301,2023-08-29,3.876051187515259,0.9666666666666667,0.6657361111111111,84,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,272,2023-07-31,3.8715195655822754,0.965,0.9265000000000001,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,531,2024-04-15,3.600202798843384,0.9633333333333334,0.8565416666666668,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,24,514,2024-03-29,3.5971457958221436,0.9616666666666667,0.6874305555555555,62,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,471,2024-02-15,3.557316780090332,0.96,0.6885138888888889,61,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,387,2023-11-23,3.508589506149292,0.9583333333333334,0.8080416666666667,17,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,408,2023-12-14,3.4919631481170654,0.9566666666666667,0.6641666666666668,87,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,396,2023-12-02,3.427779197692871,0.955,0.5859861111111111,168,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,29,511,2024-03-26,3.4042556285858154,0.9533333333333334,0.46187500000000004,352,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,310,2023-09-07,3.2270891666412354,0.9516666666666667,0.7660138888888889,27,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,522,2024-04-06,3.217247247695923,0.95,0.8781944444444445,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,521,2024-04-05,3.207754135131836,0.9483333333333334,0.7406666666666666,35,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,171,2023-04-21,3.1647164821624756,0.9466666666666667,0.56075,205,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,347,2023-10-14,3.1397037506103516,0.945,0.6438055555555555,114,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,457,2024-02-01,3.0567715167999268,0.9433333333333334,0.6267222222222223,131,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,397,2023-12-03,2.9767162799835205,0.9416666666666667,0.5117638888888888,270,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,427,2024-01-02,2.9143471717834473,0.94,0.5616388888888889,202,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,38,493,2024-03-08,2.9126460552215576,0.9383333333333334,0.79225,21,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,153,2023-04-03,2.9009816646575928,0.9366666666666666,0.9363472222222222,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,40,65,2023-01-05,2.859037399291992,0.935,0.6515,107,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,547,2024-05-01,2.8589069843292236,0.9333333333333333,0.8534027777777776,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,476,2024-02-20,2.831430435180664,0.9316666666666666,0.6547361111111111,102,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,43,10,2022-11-11,2.772294759750366,0.93,0.8827638888888888,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,178,2023-04-28,2.7715444564819336,0.9283333333333333,0.6427777777777778,115,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,79,2023-01-19,2.7553136348724365,0.9266666666666666,0.3917777777777778,457,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,46,561,2024-05-15,2.750675916671753,0.925,0.8005972222222223,19,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,559,2024-05-13,2.7477316856384277,0.9233333333333333,0.6840972222222221,66,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,422,2023-12-28,2.746450901031494,0.9216666666666666,0.6167499999999999,137,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,595,2024-06-18,2.659014940261841,0.92,0.6555555555555556,100,3,2,itrans;datamole;gpt4ts,calf;units
itrans,50,407,2023-12-13,2.6399314403533936,0.9183333333333333,0.7220138888888888,45,5,0,itrans;calf;units;datamole;gpt4ts,
calf,1,464,2024-02-08,7.741994380950928,1.0,0.7108194444444444,51,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,518,2024-04-02,7.29874849319458,0.9982638888888888,0.7475833333333333,33,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,436,2024-01-11,6.435276508331299,0.9965277777777778,0.5244305555555555,250,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,514,2024-03-29,6.210928440093994,0.9947916666666666,0.6874305555555555,62,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,472,2024-02-16,5.910682678222656,0.9930555555555556,0.9457222222222221,1,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,568,2024-05-22,5.808342933654785,0.9913194444444444,0.8172916666666665,16,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,547,2024-05-01,5.498844146728516,0.9895833333333334,0.8534027777777776,10,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,531,2024-04-15,5.367282390594482,0.9878472222222222,0.8565416666666668,9,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,301,2023-08-29,5.067133903503418,0.9861111111111112,0.6657361111111111,84,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,540,2024-04-24,4.919936180114746,0.984375,0.6775277777777778,71,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,489,2024-03-04,4.686651706695557,0.9826388888888888,0.8647499999999999,7,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,209,2023-05-29,4.586627960205078,0.9809027777777778,0.8850416666666666,4,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,386,2023-11-22,4.010254859924316,0.9791666666666666,0.46161111111111114,353,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,476,2024-02-20,3.9041476249694824,0.9774305555555556,0.6547361111111111,102,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,465,2024-02-09,3.852928876876831,0.9756944444444444,0.6798333333333334,69,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,251,2023-07-10,3.786572217941284,0.9739583333333334,0.7920833333333334,22,5,0,itrans;calf;units;datamole;gpt4ts,
calf,17,440,2024-01-15,3.611522674560547,0.9722222222222222,0.5813472222222222,174,5,0,itrans;calf;units;datamole;gpt4ts,
calf,18,505,2024-03-20,3.6064906120300293,0.9704861111111112,0.8199722222222224,15,5,0,itrans;calf;units;datamole;gpt4ts,
calf,19,448,2024-01-23,3.3058173656463623,0.96875,0.575861111111111,184,5,0,itrans;calf;units;datamole;gpt4ts,
calf,20,161,2023-04-11,3.3027853965759277,0.9670138888888888,0.42504166666666665,409,5,0,itrans;calf;units;datamole;gpt4ts,
calf,21,441,2024-01-16,3.2421278953552246,0.9652777777777778,0.5695416666666667,194,5,0,itrans;calf;units;datamole;gpt4ts,
calf,22,468,2024-02-12,3.2017641067504883,0.9635416666666666,0.7535833333333334,31,5,0,itrans;calf;units;datamole;gpt4ts,
calf,23,561,2024-05-15,3.197232484817505,0.9618055555555556,0.8005972222222223,19,5,0,itrans;calf;units;datamole;gpt4ts,
calf,24,190,2023-05-10,3.0789008140563965,0.9600694444444444,0.6716944444444445,78,5,0,itrans;calf;units;datamole;gpt4ts,
calf,25,422,2023-12-28,2.979642391204834,0.9583333333333334,0.6167499999999999,137,5,0,itrans;calf;units;datamole;gpt4ts,
calf,26,427,2024-01-02,2.941694974899292,0.9565972222222222,0.5616388888888889,202,5,0,itrans;calf;units;datamole;gpt4ts,
calf,27,435,2024-01-10,2.799752712249756,0.9548611111111112,0.629,126,5,0,itrans;calf;units;datamole;gpt4ts,
calf,28,340,2023-10-07,2.727620840072632,0.953125,0.6942638888888889,57,5,0,itrans;calf;units;datamole;gpt4ts,
calf,29,429,2024-01-04,2.7250607013702393,0.9513888888888888,0.5565833333333334,209,5,0,itrans;calf;units;datamole;gpt4ts,
calf,30,522,2024-04-06,2.6919050216674805,0.9496527777777778,0.8781944444444445,6,5,0,itrans;calf;units;datamole;gpt4ts,
calf,31,412,2023-12-18,2.631638765335083,0.9479166666666666,0.6118055555555555,142,5,0,itrans;calf;units;datamole;gpt4ts,
calf,32,447,2024-01-22,2.6023566722869873,0.9461805555555556,0.6474861111111111,109,5,0,itrans;calf;units;datamole;gpt4ts,
calf,33,186,2023-05-06,2.5018627643585205,0.9444444444444444,0.5671944444444444,196,5,0,itrans;calf;units;datamole;gpt4ts,
calf,34,253,2023-07-12,2.498539447784424,0.9427083333333334,0.6036944444444445,147,5,0,itrans;calf;units;datamole;gpt4ts,
calf,35,434,2024-01-09,2.4151735305786133,0.9409722222222222,0.5056666666666667,284,5,0,itrans;calf;units;datamole;gpt4ts,
calf,36,364,2023-10-31,2.412965774536133,0.9392361111111112,0.6635277777777778,88,5,0,itrans;calf;units;datamole;gpt4ts,
calf,37,555,2024-05-09,2.3455114364624023,0.9375,0.5090000000000001,275,5,0,itrans;calf;units;datamole;gpt4ts,
calf,38,156,2023-04-06,2.286158561706543,0.9357638888888888,0.4225555555555555,416,5,0,itrans;calf;units;datamole;gpt4ts,
calf,39,268,2023-07-27,2.2374041080474854,0.9340277777777778,0.5079722222222223,278,5,0,itrans;calf;units;datamole;gpt4ts,
calf,40,247,2023-07-06,2.165355920791626,0.9322916666666666,0.5703055555555556,193,5,0,itrans;calf;units;datamole;gpt4ts,
