consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,499,2024-03-14,0.9736527777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
2,314,2023-09-11,0.9728749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
3,539,2024-04-23,0.9688194444444443,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,9.0
4,184,2023-05-04,0.96875,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,15.0
5,364,2023-10-31,0.9578194444444443,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0
6,486,2024-03-01,0.9276527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
7,538,2024-04-22,0.9007083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0
8,563,2024-05-17,0.8980277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0
9,562,2024-05-16,0.8933055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,15.0
10,540,2024-04-24,0.8860416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,17.0
11,489,2024-03-04,0.8848888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,19.0
12,541,2024-04-25,0.8835555555555554,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
13,594,2024-06-17,0.8783333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,37.0
14,153,2023-04-03,0.8775416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0
15,584,2024-06-07,0.8744444444444444,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,2.0
16,279,2023-08-07,0.8670416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,10.0
17,520,2024-04-04,0.8655972222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,13.0
18,315,2023-09-12,0.8609305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,4.0
19,490,2024-03-05,0.8515138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
20,247,2023-07-06,0.8469722222222222,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,48.0
21,588,2024-06-11,0.8466666666666667,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,21.0
22,175,2023-04-25,0.8385416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,41.0
23,527,2024-04-11,0.8366944444444446,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,18.0
24,276,2023-08-04,0.8349027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
25,560,2024-05-14,0.8322361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,39.0
26,485,2024-02-29,0.8279583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,4.0
27,89,2023-01-29,0.8270277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
28,524,2024-04-08,0.8225416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,6.0
29,587,2024-06-10,0.8172222222222222,3,2,itrans;datamole;gpt4ts,calf;units,0,,
30,528,2024-04-12,0.8137361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,4.0
31,204,2023-05-24,0.8126805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,42.0
32,323,2023-09-20,0.812513888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,25.0
33,387,2023-11-23,0.8115694444444446,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
34,514,2024-03-29,0.8103888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,18.0
