method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,584,2024-06-07,561.5738525390625,1.0,0.9983333333333334,1,3,2,itrans;datamole;gpt4ts,calf;units
itrans,2,541,2024-04-25,452.47589111328125,0.9983333333333333,0.9973333333333333,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,3,580,2024-06-03,148.17333984375,0.9966666666666667,0.8433333333333334,52,3,2,itrans;datamole;gpt4ts,calf;units
itrans,4,539,2024-04-23,135.60986328125,0.995,0.961875,7,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,538,2024-04-22,108.14402770996094,0.9933333333333333,0.9925972222222222,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,562,2024-05-16,92.63335418701172,0.9916666666666667,0.9540416666666667,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,563,2024-05-17,75.69613647460938,0.99,0.9576805555555555,8,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,209,2023-05-29,74.25294494628906,0.9883333333333333,0.916375,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,486,2024-03-01,73.32199096679688,0.9866666666666667,0.9011666666666667,23,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,499,2024-03-14,72.11036682128906,0.985,0.9184722222222221,17,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,527,2024-04-11,71.89311981201172,0.9833333333333333,0.9675972222222222,5,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,120,2023-03-01,70.93294525146484,0.9816666666666667,0.8162638888888889,68,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,471,2024-02-15,57.731082916259766,0.98,0.9853888888888889,4,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,531,2024-04-15,57.30482482910156,0.9783333333333334,0.9641388888888889,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,558,2024-05-12,56.26063537597656,0.9766666666666667,0.913125,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,16,515,2024-03-30,55.6861457824707,0.975,0.6340138888888889,172,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,17,588,2024-06-11,51.65190505981445,0.9733333333333334,0.86,45,3,2,itrans;datamole;gpt4ts,calf;units
itrans,18,351,2023-10-18,49.911659240722656,0.9716666666666667,0.8155694444444445,69,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,19,272,2023-07-31,48.841365814208984,0.97,0.8422500000000002,54,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,20,528,2024-04-12,48.151920318603516,0.9683333333333334,0.8735694444444444,38,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,21,503,2024-03-18,44.6317253112793,0.9666666666666667,0.742388888888889,119,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,22,513,2024-03-28,43.321617126464844,0.965,0.952125,10,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,23,595,2024-06-18,38.97206115722656,0.9633333333333334,0.8294444444444444,62,3,2,itrans;datamole;gpt4ts,calf;units
itrans,24,370,2023-11-06,36.15827941894531,0.9616666666666667,0.8240277777777777,63,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,25,532,2024-04-16,36.139190673828125,0.96,0.890875,27,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,26,559,2024-05-13,34.71381378173828,0.9583333333333334,0.7598055555555555,104,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,27,517,2024-04-01,33.689476013183594,0.9566666666666667,0.7779027777777777,90,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,28,582,2024-06-05,33.34117126464844,0.955,0.9427777777777777,12,3,2,itrans;datamole;gpt4ts,calf;units
itrans,29,570,2024-05-24,32.555423736572266,0.9533333333333334,0.842986111111111,53,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,30,574,2024-05-28,29.36661148071289,0.9516666666666667,0.7730138888888889,93,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,31,184,2023-05-04,29.107881546020508,0.95,0.772375,94,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,32,509,2024-03-24,27.937580108642578,0.9483333333333334,0.664375,153,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,33,561,2024-05-15,26.149858474731445,0.9466666666666667,0.9245416666666666,15,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,34,276,2023-08-04,24.822118759155273,0.945,0.8213055555555554,65,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,35,516,2024-03-31,23.660066604614258,0.9433333333333334,0.7892222222222222,84,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,36,518,2024-04-02,23.512588500976562,0.9416666666666667,0.8753472222222222,37,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,37,576,2024-05-30,23.369155883789062,0.94,0.8516666666666667,49,3,2,itrans;datamole;gpt4ts,calf;units
itrans,38,153,2023-04-03,22.971616744995117,0.9383333333333334,0.9155138888888888,19,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,39,55,2022-12-26,22.70119857788086,0.9366666666666666,0.8629305555555555,43,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,40,469,2024-02-13,22.152013778686523,0.935,0.8905972222222222,28,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,41,337,2023-10-04,21.754587173461914,0.9333333333333333,0.872875,39,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,42,577,2024-05-31,21.539566040039062,0.9316666666666666,0.9233333333333333,16,3,2,itrans;datamole;gpt4ts,calf;units
itrans,43,387,2023-11-23,21.443401336669922,0.93,0.8492638888888889,50,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,44,472,2024-02-16,21.183542251586914,0.9283333333333333,0.7684444444444445,97,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,45,590,2024-06-13,21.182085037231445,0.9266666666666666,0.8594444444444443,46,3,2,itrans;datamole;gpt4ts,calf;units
itrans,46,505,2024-03-20,21.145586013793945,0.925,0.7643194444444444,101,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,47,571,2024-05-25,20.726696014404297,0.9233333333333333,0.8365555555555556,58,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,48,521,2024-04-05,20.62624168395996,0.9216666666666666,0.9305,13,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,49,65,2023-01-05,20.130870819091797,0.92,0.7627222222222222,103,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,50,549,2024-05-03,20.031782150268555,0.9183333333333333,0.8310833333333333,60,5,0,itrans;calf;units;datamole;gpt4ts,
calf,1,541,2024-04-25,575.7391967773438,1.0,0.9973333333333333,2,5,0,itrans;calf;units;datamole;gpt4ts,
calf,2,538,2024-04-22,205.1774444580078,0.9982638888888888,0.9925972222222222,3,5,0,itrans;calf;units;datamole;gpt4ts,
calf,3,539,2024-04-23,163.01248168945312,0.9965277777777778,0.961875,7,5,0,itrans;calf;units;datamole;gpt4ts,
calf,4,531,2024-04-15,69.47632598876953,0.9947916666666666,0.9641388888888889,6,5,0,itrans;calf;units;datamole;gpt4ts,
calf,5,499,2024-03-14,69.22720336914062,0.9930555555555556,0.9184722222222221,17,5,0,itrans;calf;units;datamole;gpt4ts,
calf,6,486,2024-03-01,63.375492095947266,0.9913194444444444,0.9011666666666667,23,5,0,itrans;calf;units;datamole;gpt4ts,
calf,7,513,2024-03-28,54.4245719909668,0.9895833333333334,0.952125,10,5,0,itrans;calf;units;datamole;gpt4ts,
calf,8,527,2024-04-11,53.65040969848633,0.9878472222222222,0.9675972222222222,5,5,0,itrans;calf;units;datamole;gpt4ts,
calf,9,555,2024-05-09,46.27345275878906,0.9861111111111112,0.7717916666666665,95,5,0,itrans;calf;units;datamole;gpt4ts,
calf,10,120,2023-03-01,44.422847747802734,0.984375,0.8162638888888889,68,5,0,itrans;calf;units;datamole;gpt4ts,
calf,11,552,2024-05-06,38.03231430053711,0.9826388888888888,0.6368472222222221,169,5,0,itrans;calf;units;datamole;gpt4ts,
calf,12,505,2024-03-20,37.30308151245117,0.9809027777777778,0.7643194444444444,101,5,0,itrans;calf;units;datamole;gpt4ts,
calf,13,558,2024-05-12,36.05625915527344,0.9791666666666666,0.913125,20,5,0,itrans;calf;units;datamole;gpt4ts,
calf,14,209,2023-05-29,34.933048248291016,0.9774305555555556,0.916375,18,5,0,itrans;calf;units;datamole;gpt4ts,
calf,15,314,2023-09-11,34.42087936401367,0.9756944444444444,0.7224722222222223,134,5,0,itrans;calf;units;datamole;gpt4ts,
calf,16,471,2024-02-15,34.00965118408203,0.9739583333333334,0.9853888888888889,4,5,0,itrans;calf;units;datamole;gpt4ts,
