consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
38,528,2024-04-12,0.8735694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,19.0
39,337,2023-10-04,0.872875,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,27.0
40,526,2024-04-10,0.8700416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,11.0
41,564,2024-05-18,0.8640138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
42,578,2024-06-01,0.8633333333333333,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,14.0
43,55,2022-12-26,0.8629305555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,27.0
44,323,2023-09-20,0.8602777777777778,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
45,588,2024-06-11,0.86,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;datamole,17.0
46,590,2024-06-13,0.8594444444444443,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,33.0
47,566,2024-05-20,0.8588888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,25.0
48,548,2024-05-02,0.8525694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,49.0
49,576,2024-05-30,0.8516666666666667,3,2,itrans;datamole;gpt4ts,calf;units,1,itrans,37.0
50,387,2023-11-23,0.8492638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,20.0
