method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
kmeans,1,608,2024-07-01,10.13919332171598,1.0,0.6751505199781063,109,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,2,601,2024-06-24,8.864813916924597,0.9983579638752053,0.5714285714285715,216,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,3,607,2024-06-30,8.772861346097308,0.9967159277504105,0.7312534209085934,62,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,4,602,2024-06-25,8.745689833606528,0.9950738916256158,0.5372194854953475,249,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,5,605,2024-06-28,8.679600235859175,0.993431855500821,0.6606458675424193,118,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,6,600,2024-06-23,8.640213829053073,0.9917898193760263,0.7296113847837985,64,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,7,594,2024-06-17,8.582465801328834,0.9901477832512315,0.46496510673234814,330,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,8,603,2024-06-26,8.570001041167385,0.9885057471264368,0.5350301039956212,252,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,9,598,2024-06-21,8.56830169562778,0.986863711001642,0.47825944170771756,320,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,10,595,2024-06-18,8.563817417639267,0.9852216748768473,0.8035036945812809,26,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,11,596,2024-06-19,8.492695735041824,0.9835796387520526,0.41048234811165846,403,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,12,599,2024-06-22,8.472763156037875,0.9819376026272578,0.7805788177339901,33,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,13,593,2024-06-16,8.431658394891878,0.9802955665024631,0.7847516420361247,31,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,14,597,2024-06-20,8.410997521948612,0.9786535303776683,0.5173747947454844,275,4,1,kmeans;dwt;itrans;ocsvm,calf
kmeans,15,4,2022-11-05,8.364824141891493,0.9770114942528736,0.49405685550082107,303,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,16,5,2022-11-06,8.344333767973017,0.9753694581280788,0.41853954570333884,391,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,17,72,2023-01-12,8.336612306583467,0.9737274220032841,0.6853681581828134,96,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,18,3,2022-11-04,8.336337620291362,0.9720853858784894,0.2921425834701697,550,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,19,71,2023-01-11,8.335663592152555,0.9704433497536946,0.6549891215106733,121,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,20,73,2023-01-13,8.335396772142444,0.9688013136288999,0.6802857142857143,101,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,21,70,2023-01-10,8.334635562975118,0.9671592775041051,0.5406338943623427,247,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,22,77,2023-01-17,8.3334973026721,0.9655172413793104,0.6549434865900383,122,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,23,74,2023-01-14,8.333369796089027,0.9638752052545156,0.5148424329501916,278,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,24,76,2023-01-16,8.332985715082923,0.9622331691297209,0.5413223864258346,246,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,25,75,2023-01-15,8.33284441097042,0.9605911330049262,0.5641853448275862,222,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,26,1,2022-11-02,8.332469309852003,0.9589490968801314,0.577847359058566,207,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,27,69,2023-01-09,8.332219957887977,0.9573070607553367,0.4006325259989053,414,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,28,78,2023-01-18,8.331229455709193,0.9556650246305419,0.5191309523809524,272,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,29,6,2022-11-07,8.330417391184598,0.9540229885057471,0.42401553092501365,383,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,30,68,2023-01-08,8.329881963644048,0.9523809523809523,0.5328766420361248,254,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,31,79,2023-01-19,8.328884168246518,0.9507389162561576,0.5260421455938697,263,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,32,67,2023-01-07,8.327204212409178,0.9490968801313628,0.6067201012588944,182,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,33,66,2023-01-06,8.325897452770802,0.9474548440065681,0.5131748084291188,283,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,34,65,2023-01-05,8.324700477913343,0.9458128078817734,0.5565667077175698,230,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,35,80,2023-01-20,8.324483891922409,0.9441707717569786,0.5961102900930488,192,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,36,604,2024-06-27,8.323482178912183,0.9425287356321839,0.6559934318555009,119,3,2,kmeans;dwt;ocsvm,calf;itrans
kmeans,37,64,2023-01-04,8.322085046965478,0.9408866995073891,0.4972505473453749,301,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,38,81,2023-01-21,8.320237470938494,0.9392446633825944,0.7151670087575258,76,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,39,63,2023-01-03,8.31993736920683,0.9376026272577996,0.3285059523809523,514,5,0,kmeans;dwt;calf;itrans;ocsvm,
kmeans,40,62,2023-01-02,8.316985116883068,0.9359605911330049,0.3850452244116037,432,5,0,kmeans;dwt;calf;itrans;ocsvm,
