consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
11,585,2024-06-08,0.8594833901730454,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,8,datamole;dp;isolation_forest;kmeans_univariate;dwt;dagmm;knn;kmeans_multivariate,1.0
12,562,2024-05-16,0.8549555923303229,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,9,itrans;gpt4ts;zms;kmeans_univariate;ocsvm;catch;tsnet;knn;kmeans_multivariate,3.0
13,561,2024-05-15,0.8500772911535304,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,8,gpt4ts;zms;isolation_forest;kmeans_univariate;ocsvm;catch;knn;kmeans_multivariate,20.0
14,486,2024-03-01,0.8488228012110017,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,9,itrans;calf;units;gpt4ts;zms;isolation_forest;ocsvm;tsnet;knn,10.0
15,89,2023-01-29,0.8458262563286809,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,10,itrans;units;gpt4ts;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1.0
16,566,2024-05-20,0.8424244193007662,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,dp;zms;isolation_forest;kmeans_univariate;kmeans_multivariate,8.0
17,559,2024-05-13,0.8411810473111658,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,calf;dp;zms;kmeans_univariate;kmeans_multivariate,4.0
18,568,2024-05-22,0.8382982690202517,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,calf;units;gpt4ts;kmeans_univariate;catch;tsnet;kmeans_multivariate,11.0
19,573,2024-05-27,0.8359557804802956,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,itrans;units;dp;zms;kmeans_univariate;kmeans_multivariate,11.0
20,577,2024-05-31,0.8268776051534672,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,5,itrans;kmeans_univariate;dwt;knn;kmeans_multivariate,25.0
21,581,2024-06-04,0.8194000252620943,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,zms;isolation_forest;kmeans_univariate;dwt;ocsvm;kmeans_multivariate,14.0
22,513,2024-03-28,0.8178937679597702,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,8,calf;units;gpt4ts;zms;ocsvm;catch;dagmm;knn,8.0
23,153,2023-04-03,0.8141896295155994,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,itrans;units;gpt4ts;dp;zms;catch;tsnet,3.0
24,499,2024-03-14,0.8087062551313629,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,gpt4ts;dp;zms;isolation_forest;tsnet,6.0
25,576,2024-05-30,0.8086737400530505,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,3,kmeans_univariate;dwt;kmeans_multivariate,25.0
26,570,2024-05-24,0.8064381927339901,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,datamole;gpt4ts;isolation_forest;kmeans_univariate;dagmm;knn;kmeans_multivariate,3.0
27,594,2024-06-17,0.8021542250852595,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,4,dp;zms;kmeans_univariate;kmeans_multivariate,7.0
28,569,2024-05-23,0.7984472068281335,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,calf;zms;isolation_forest;kmeans_univariate;knn;kmeans_multivariate,14.0
29,595,2024-06-18,0.7981407098648478,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,7,itrans;gpt4ts;dp;isolation_forest;kmeans_univariate;tsnet;kmeans_multivariate,2.0
30,471,2024-02-15,0.7980253446565408,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,itrans;catch;dagmm;knn,13.0
31,578,2024-06-01,0.7969199191612985,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,gpt4ts;dp;kmeans_univariate;dwt;tsnet;kmeans_multivariate,11.0
32,582,2024-06-05,0.7878975622079071,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,gpt4ts;zms;kmeans_univariate;dwt;ocsvm;kmeans_multivariate,8.0
33,514,2024-03-29,0.7833225360905857,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,itrans;calf;units;dp;isolation_forest;tsnet,3.0
34,527,2024-04-11,0.7816270910303778,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,itrans;zms;catch;tsnet;knn,22.0
35,564,2024-05-18,0.7798847367610837,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,gpt4ts;dp;isolation_forest;kmeans_univariate;catch;tsnet;kmeans_multivariate,2.0
36,120,2023-03-01,0.7789664152298851,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,itrans;gpt4ts;zms;ocsvm;catch;dagmm;knn,11.0
37,436,2024-01-11,0.7679214131773399,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,calf;dwt;ocsvm;tsnet,1.0
38,81,2023-01-21,0.765548115079365,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,9,itrans;units;dp;zms;isolation_forest;catch;tsnet;dagmm;knn,1.0
39,563,2024-05-17,0.7644759381841817,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,gpt4ts;kmeans_univariate;kmeans_multivariate,37.0
40,601,2024-06-24,0.7631819011129356,9,7,dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;dagmm;knn;kmeans_multivariate,itrans;calf;units;datamole;gpt4ts;catch;tsnet,4,dp;zms;kmeans_univariate;kmeans_multivariate,4.0
41,521,2024-04-05,0.7613401623221128,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,1,catch,41.0
42,575,2024-05-29,0.7580335548371647,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,kmeans_univariate;knn;kmeans_multivariate,27.0
43,571,2024-05-25,0.7554426441912971,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,7,gpt4ts;dp;isolation_forest;kmeans_univariate;catch;tsnet;kmeans_multivariate,8.0
44,502,2024-03-17,0.75401516317734,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,isolation_forest;knn,13.0
45,525,2024-04-09,0.7467228337096332,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,itrans;calf;units,32.0
46,608,2024-07-01,0.7413793103448276,9,7,dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;dagmm;knn;kmeans_multivariate,itrans;calf;units;datamole;gpt4ts;catch;tsnet,2,kmeans_univariate;kmeans_multivariate,1.0
47,461,2024-02-05,0.740693674740011,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,itrans;units;catch,28.0
48,472,2024-02-16,0.7341645072181171,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,0,,
49,604,2024-06-27,0.7306148513045064,9,7,dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;dagmm;knn;kmeans_multivariate,itrans;calf;units;datamole;gpt4ts;catch;tsnet,3,kmeans_univariate;dagmm;kmeans_multivariate,6.0
50,583,2024-06-06,0.725106100795756,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,3,kmeans_univariate;dwt;kmeans_multivariate,17.0
