consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
31,153,2023-04-03,0.7827135288382594,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,units;gpt4ts;dp;zms;catch,3
32,583,2024-06-06,0.7813426803081976,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,4,kmeans_univariate;dwt;dagmm;kmeans_multivariate,22
33,559,2024-05-13,0.7806776392309798,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,5,dp;zms;kmeans_univariate;dagmm;kmeans_multivariate,16
34,55,2022-12-26,0.7779443546455939,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,units;datamole;gpt4ts;dp;zms;knn,2
35,571,2024-05-25,0.7743669608648056,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,dp;isolation_forest;kmeans_univariate;catch;tsnet;kmeans_multivariate,9
36,519,2024-04-03,0.7619427553708265,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,units;gpt4ts,13
37,502,2024-03-17,0.7597575431034482,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,4,calf;isolation_forest;catch;knn,13
38,578,2024-06-01,0.7592263483642794,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,5,itrans;dp;kmeans_univariate;dwt;kmeans_multivariate,24
39,472,2024-02-16,0.7573619877189381,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,itrans;calf,49
40,564,2024-05-18,0.7563761032430213,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,dp;isolation_forest;kmeans_univariate;catch;tsnet;kmeans_multivariate,2
41,601,2024-06-24,0.7538770297390988,9,7,dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;dagmm;knn;kmeans_multivariate,itrans;calf;units;datamole;gpt4ts;catch;tsnet,3,zms;kmeans_univariate;kmeans_multivariate,4
42,364,2023-10-31,0.7522116601669403,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,units;catch,44
43,547,2024-05-01,0.7482042795566501,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,3,itrans;dagmm;knn,33
44,565,2024-05-19,0.7368098744526546,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,6,itrans;isolation_forest;kmeans_univariate;catch;tsnet;kmeans_multivariate,10
45,595,2024-06-18,0.733450170519136,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,7,itrans;gpt4ts;dp;isolation_forest;kmeans_univariate;tsnet;kmeans_multivariate,8
46,604,2024-06-27,0.7334428024083197,9,7,dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;dagmm;knn;kmeans_multivariate,itrans;calf;units;datamole;gpt4ts;catch;tsnet,3,kmeans_univariate;dagmm;kmeans_multivariate,5
47,365,2023-11-01,0.7309637768541325,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,calf;knn,43
48,436,2024-01-11,0.7280494834428024,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,calf;dwt,1
49,528,2024-04-12,0.7279821343048714,16,0,itrans;calf;units;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;catch;tsnet;dagmm;knn;kmeans_multivariate,,2,datamole;tsnet,11
50,586,2024-06-09,0.7257584943791842,13,3,itrans;datamole;gpt4ts;dp;zms;isolation_forest;kmeans_univariate;dwt;ocsvm;tsnet;dagmm;knn;kmeans_multivariate,calf;units;catch,6,itrans;isolation_forest;kmeans_univariate;dwt;tsnet;kmeans_multivariate,8
