consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
40,76,2023-01-16,0.7700694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,1.0
41,361,2023-10-28,0.7690277777777779,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;datamole;gpt4ts,19.0
42,255,2023-07-14,0.7680694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;datamole,18.0
43,565,2024-05-19,0.7679027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,1.0
44,355,2023-10-22,0.7667222222222222,5,0,itrans;calf;units;datamole;gpt4ts,,3,units;datamole;gpt4ts,5.0
45,320,2023-09-17,0.7653055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,34.0
46,420,2023-12-26,0.763,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,1.0
47,376,2023-11-12,0.7619027777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,34.0
48,396,2023-12-02,0.7574166666666666,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,38.0
49,347,2023-10-14,0.7570833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,36.0
50,461,2024-02-05,0.7564861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,16.0
