method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
catch,1,541,2024-04-25,89.30650329589844,1.0,0.9763497536945813,3,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,2,538,2024-04-22,55.56344223022461,0.9982638888888888,0.9740222359058567,4,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,3,539,2024-04-23,41.381317138671875,0.9965277777777778,0.9740083470169678,5,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,4,531,2024-04-15,31.946500778198242,0.9947916666666666,0.9726660509031199,6,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,5,527,2024-04-11,26.19973373413086,0.9930555555555556,0.964427203065134,9,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,6,562,2024-05-16,26.020328521728516,0.9913194444444444,0.9773853995621236,2,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,7,513,2024-03-28,18.27105140686035,0.9895833333333334,0.9565028735632183,12,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,8,499,2024-03-14,13.572811126708984,0.9878472222222222,0.9502246168582376,14,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,9,561,2024-05-15,12.76467514038086,0.9861111111111112,0.9725473453749316,7,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,10,486,2024-03-01,11.191935539245605,0.984375,0.9525006157635468,13,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,11,563,2024-05-17,10.637563705444336,0.9826388888888888,0.9695195675971539,8,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,12,364,2023-10-31,10.499090194702148,0.9809027777777778,0.9235040366721401,23,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,13,120,2023-03-01,10.133689880371094,0.9791666666666666,0.7953916256157635,74,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,14,471,2024-02-15,9.358211517333984,0.9774305555555556,0.9266568828680898,22,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,15,153,2023-04-03,9.213155746459961,0.9756944444444444,0.8738285440613026,36,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,16,184,2023-05-04,8.857942581176758,0.9739583333333334,0.8460002052545155,52,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,17,528,2024-04-12,8.753195762634277,0.9722222222222222,0.9338795840175151,21,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,18,387,2023-11-23,8.658428192138672,0.9704861111111112,0.8896817870826492,32,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,19,351,2023-10-18,8.27138900756836,0.96875,0.8654741379310344,40,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,20,521,2024-04-05,8.035252571105957,0.9670138888888888,0.9354503968253967,18,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,21,338,2023-10-05,5.637666702270508,0.9652777777777778,0.8262575259989052,56,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,22,175,2023-04-25,5.592021465301514,0.9635416666666666,0.8581533251231527,44,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,23,55,2022-12-26,5.494643688201904,0.9618055555555556,0.7940852490421456,75,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,24,370,2023-11-06,4.782343864440918,0.9600694444444444,0.8859317870826491,34,5,0,catch;tsnet;dagmm;knn;kmeans,
catch,25,276,2023-08-04,4.272862911224365,0.9583333333333334,0.7816551724137931,84,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,1,584,2024-06-07,104.83113098144531,1.0,0.9983579638752053,1,4,1,tsnet;dagmm;knn;kmeans,catch
tsnet,2,541,2024-04-25,69.69013977050781,0.9983333333333333,0.9763497536945813,3,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,3,539,2024-04-23,45.274723052978516,0.9966666666666667,0.9740083470169678,5,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,4,538,2024-04-22,42.29981994628906,0.995,0.9740222359058567,4,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,5,531,2024-04-15,29.993040084838867,0.9933333333333333,0.9726660509031199,6,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,6,562,2024-05-16,28.3656063079834,0.9916666666666667,0.9773853995621236,2,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,7,527,2024-04-11,22.155040740966797,0.99,0.964427203065134,9,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,8,513,2024-03-28,20.431245803833008,0.9883333333333333,0.9565028735632183,12,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,9,486,2024-03-01,16.391185760498047,0.9866666666666667,0.9525006157635468,13,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,10,561,2024-05-15,13.503592491149902,0.985,0.9725473453749316,7,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,11,579,2024-06-02,13.061239242553711,0.9833333333333333,0.600307881773399,203,4,1,tsnet;dagmm;knn;kmeans,catch
tsnet,12,499,2024-03-14,13.060914039611816,0.9816666666666667,0.9502246168582376,14,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,13,544,2024-04-28,12.848642349243164,0.98,0.6430203886152162,170,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,14,558,2024-05-12,12.211590766906738,0.9783333333333334,0.6559088669950739,159,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,15,573,2024-05-27,11.969454765319824,0.9766666666666667,0.94013013136289,16,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,16,523,2024-04-07,11.850122451782227,0.975,0.6137534209085933,195,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,17,563,2024-05-17,10.96176815032959,0.9733333333333334,0.9695195675971539,8,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,18,572,2024-05-26,10.78166389465332,0.9716666666666667,0.6472171592775041,165,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,19,586,2024-06-09,10.437033653259277,0.97,0.5961535303776683,207,4,1,tsnet;dagmm;knn;kmeans,catch
tsnet,20,565,2024-05-19,10.364462852478027,0.9683333333333334,0.6582722359058566,156,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,21,364,2023-10-31,10.31497573852539,0.9666666666666667,0.9235040366721401,23,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,22,502,2024-03-17,9.97369384765625,0.965,0.8039007252326218,70,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,23,551,2024-05-05,9.918166160583496,0.9633333333333334,0.644416461412151,167,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,24,120,2023-03-01,9.727555274963379,0.9616666666666667,0.7953916256157635,74,5,0,catch;tsnet;dagmm;knn;kmeans,
tsnet,25,580,2024-06-03,9.573269844055176,0.96,0.9583908045977011,10,4,1,tsnet;dagmm;knn;kmeans,catch
dagmm,1,153,2023-04-03,13.815510749816895,0.993431855500821,0.8738285440613026,36,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,175,2023-04-25,13.815510749816895,0.993431855500821,0.8581533251231527,44,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,364,2023-10-31,13.815510749816895,0.993431855500821,0.9235040366721401,23,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,486,2024-03-01,13.815510749816895,0.993431855500821,0.9525006157635468,13,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,531,2024-04-15,13.815510749816895,0.993431855500821,0.9726660509031199,6,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,538,2024-04-22,13.815510749816895,0.993431855500821,0.9740222359058567,4,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,539,2024-04-23,13.815510749816895,0.993431855500821,0.9740083470169678,5,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,541,2024-04-25,13.815510749816895,0.993431855500821,0.9763497536945813,3,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,1,584,2024-06-07,13.815510749816895,0.993431855500821,0.9983579638752053,1,4,1,tsnet;dagmm;knn;kmeans,catch
dagmm,10,365,2023-11-01,13.815509796142578,0.9852216748768473,0.8699291187739464,37,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,11,561,2024-05-15,13.815508842468262,0.9827586206896551,0.9725473453749316,7,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,11,562,2024-05-16,13.815508842468262,0.9827586206896551,0.9773853995621236,2,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,13,184,2023-05-04,13.815505981445312,0.9794745484400657,0.8460002052545155,52,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,13,563,2024-05-17,13.815505981445312,0.9794745484400657,0.9695195675971539,8,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,15,526,2024-04-10,13.815422058105469,0.9770114942528736,0.9097429529282979,27,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,16,513,2024-03-28,13.814457893371582,0.9753694581280788,0.9565028735632183,12,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,17,55,2022-12-26,13.812498092651367,0.9737274220032841,0.7940852490421456,75,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,18,174,2023-04-24,13.811029434204102,0.9720853858784894,0.6707454159824849,143,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,19,588,2024-06-11,13.80459213256836,0.9704433497536946,0.9458230706075534,15,4,1,tsnet;dagmm;knn;kmeans,catch
dagmm,20,577,2024-05-31,13.7877779006958,0.9688013136288999,0.9569930213464696,11,4,1,tsnet;dagmm;knn;kmeans,catch
dagmm,21,402,2023-12-08,13.744438171386719,0.9671592775041051,0.8563491379310344,46,5,0,catch;tsnet;dagmm;knn;kmeans,
dagmm,22,587,2024-06-10,13.719958305358887,0.9655172413793104,0.9188382594417078,24,4,1,tsnet;dagmm;knn;kmeans,catch
dagmm,23,527,2024-04-11,13.710479736328125,0.9638752052545156,0.964427203065134,9,5,0,catch;tsnet;dagmm;knn;kmeans,
