consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,568,2024-05-22,0.9515277777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
2,599,2024-06-22,0.935,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,10.0
3,310,2023-09-07,0.9148472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;datamole;gpt4ts,22.0
4,518,2024-04-02,0.9016944444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,5.0
5,514,2024-03-29,0.8972361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,9.0
6,595,2024-06-18,0.8933333333333332,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,29.0
7,301,2023-08-29,0.8785972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0
8,190,2023-05-10,0.8708750000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,3.0
9,537,2024-04-21,0.850986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,5.0
10,523,2024-04-07,0.8455416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,2.0
11,592,2024-06-15,0.8438888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,23.0
12,439,2024-01-14,0.842,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
13,579,2024-06-02,0.833888888888889,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,24.0
14,21,2022-11-22,0.8305694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,9.0
15,565,2024-05-19,0.8290416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,1.0
16,593,2024-06-16,0.8288888888888888,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,34.0
17,529,2024-04-13,0.8242222222222221,5,0,itrans;calf;units;datamole;gpt4ts,,2,datamole;gpt4ts,43.0
