method,method_rank,row,timestamp,score,score_pct,consensus_score,consensus_rank,available_method_count,missing_method_count,methods_available,methods_missing
itrans,1,499,2024-03-14,100.77710723876953,1.0,0.8953055555555556,9,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,2,584,2024-06-07,77.2713394165039,0.9983333333333333,0.6694444444444444,109,3,2,itrans;datamole;gpt4ts,calf;units
itrans,3,486,2024-03-01,59.87584686279297,0.9966666666666667,0.8150000000000001,25,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,4,528,2024-04-12,42.92702865600586,0.995,0.83125,18,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,5,314,2023-09-11,28.578153610229492,0.9933333333333333,0.9425972222222223,2,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,6,531,2024-04-15,23.144325256347656,0.9916666666666667,0.6066944444444444,149,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,7,276,2023-08-04,22.145715713500977,0.99,0.8368888888888888,16,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,8,387,2023-11-23,20.569618225097656,0.9883333333333333,0.8282083333333332,20,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,9,561,2024-05-15,19.41680908203125,0.9866666666666667,0.7462500000000001,53,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,10,338,2023-10-05,16.305686950683594,0.985,0.8048333333333334,27,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,11,65,2023-01-05,16.140213012695312,0.9833333333333333,0.9173472222222223,6,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,12,100,2023-02-09,14.66205883026123,0.9816666666666667,0.794138888888889,33,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,13,539,2024-04-23,12.873723983764648,0.98,0.8276527777777778,21,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,14,184,2023-05-04,12.357337951660156,0.9783333333333334,0.9315000000000001,3,5,0,itrans;calf;units;datamole;gpt4ts,
itrans,15,538,2024-04-22,11.75693130493164,0.9766666666666667,0.733388888888889,62,5,0,itrans;calf;units;datamole;gpt4ts,
