consensus_rank,row,timestamp,consensus_score,available_method_count,missing_method_count,methods_available,methods_missing,methods_in_top_k,methods_triggered,best_method_rank
1,527,2024-04-11,0.9502222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;datamole;gpt4ts,11.0
2,531,2024-04-15,0.936263888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
3,541,2024-04-25,0.9258333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;units;datamole;gpt4ts,2.0
4,577,2024-05-31,0.9216666666666667,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,15.0
5,521,2024-04-05,0.9183472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,24.0
6,562,2024-05-16,0.9045694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0
7,314,2023-09-11,0.9022083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
8,22,2022-11-23,0.8863749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,20.0
9,153,2023-04-03,0.8833333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,12.0
10,576,2024-05-30,0.8833333333333333,3,2,itrans;datamole;gpt4ts,calf;units,2,datamole;gpt4ts,22.0
11,247,2023-07-06,0.8755138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,30.0
12,519,2024-04-03,0.8711527777777779,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,47.0
13,499,2024-03-14,0.866638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
14,476,2024-02-20,0.865625,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,42.0
15,490,2024-03-05,0.8639722222222221,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,49.0
16,573,2024-05-27,0.8585694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,36.0
17,175,2023-04-25,0.8569722222222224,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,32.0
18,575,2024-05-29,0.8497777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,41.0
19,108,2023-02-17,0.8481111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,28.0
20,122,2023-03-03,0.8396666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,21.0
21,566,2024-05-20,0.8355416666666666,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,31.0
22,589,2024-06-12,0.835,3,2,itrans;datamole;gpt4ts,calf;units,0,,
23,517,2024-04-01,0.834986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,24.0
24,524,2024-04-08,0.8211388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
25,317,2023-09-14,0.8190555555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,16.0
26,279,2023-08-07,0.8180138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0
27,563,2024-05-17,0.8136805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,6.0
28,582,2024-06-05,0.8094444444444444,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,30.0
29,518,2024-04-02,0.8077500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,16.0
30,364,2023-10-31,0.8075138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,15.0
31,461,2024-02-05,0.8069027777777776,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,42.0
32,561,2024-05-15,0.8051805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
33,587,2024-06-10,0.805,3,2,itrans;datamole;gpt4ts,calf;units,1,datamole,8.0
34,528,2024-04-12,0.8046805555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,4.0
35,244,2023-07-03,0.8035833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
36,387,2023-11-23,0.8008472222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0
37,184,2023-05-04,0.8005972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0
